ACO,ABC ,CS,DIRECT,HS,PSO,Firefly
3726783.239,3726783.239,3726783.232,3726783.239,3726782.564,3726782.659,3054604.314
3726783.239,3726783.236,3726783.239,3726783.239,3726782.404,3726783.175,89339.03789
3726783.239,3726783.237,3726783.238,3726783.239,3726772.535,3726783.209,1435291.624
3726783.239,3726783.239,3726783.235,3726783.239,3726779.326,3726783.129,3346222.087
3726783.239,3726783.199,3726783.239,3726783.239,3726783.204,3726781.723,2277927.574
3726783.239,3726783.238,3726782.904,3726783.239,3726780.846,3726783.239,3536247.243
3726783.239,3726783.235,3726783.238,3726783.239,3726718.905,3712297.736,1617689.626
3726783.239,3726783.239,3726783.206,3726783.239,3726782.594,3726783.224,3352426.894
3726783.239,3726783.239,3726783.239,3726783.239,3726763.1,3720173.118,11348.19087
3726783.239,3726783.238,3726783.239,3726783.239,3726753.525,3703536.024,1287573.718
3726783.239,3726782.995,3726781.219,3726783.239,3726780.288,3726782.596,2821683.236
3726783.239,3726783.227,3726783.048,3726783.239,3726687.622,3726783.014,3157066.158
3726783.239,3726783.238,3726783.239,3726783.239,3726764.383,3726783.183,771408.5647
3726783.239,3726783.238,3726782.967,3726783.239,3726725.453,3726783.228,3005677.78
3726783.239,3726783.235,3726783.167,3726783.239,3726757.586,3726782.941,3453596.968
3726783.239,3726783.233,3726780.958,3726783.239,3726779.421,3726782.752,3382594.664
3726783.239,3726783.12,3726783.225,3726783.239,3726770.723,3726782.761,3190125.953
3726783.239,3726782.988,3726783.239,3726783.239,3726770.718,3108625.822,69981.72542
3726783.239,3726783.239,3726782.108,3726783.239,3726783.234,3726782.968,2968738.419
3726783.239,3726783.231,3726783.22,3726783.239,3726778.892,3726783.228,3724883.172
3726783.239,3726783.237,3726783.239,3726783.239,3726735.514,2981421.359,3714202.973
3726783.239,3726783.191,3726779.169,3726783.239,3726742.949,2248296.112,0.006719247
3726783.239,3726783.235,3726783.239,3726783.239,3726783.066,3726783.063,3262454.071
3726783.239,3726783.233,3726783.239,3726783.239,3726783.157,3565427.465,3726762.068
3726783.239,3726783.238,3726780.297,3726783.239,3726775.935,3726783.186,3570932.507
3726783.239,3726783.232,3726783.215,3726783.239,3726783.197,3726782.394,3515907.593
3726783.239,3726783.217,3726783.239,3726783.239,3726769.007,3726783.02,3360155.282
3726783.239,3726783.074,3726774.418,3726783.239,3726712.003,3726783.141,3704449.821
3726783.239,3726783.239,3726782.397,3726783.239,3726782.82,1846600.329,3028491.467
3726783.239,3726783.184,3726783.223,3726783.239,3726782.82,3726783.218,688887.1072
3726783.239,3726783.239,3726783.204,3726783.239,3726768.444,3726782.293,2257497.936
3726783.239,3726783.239,3726767.946,3726783.239,3726749.529,3726783.143,3701530.113
3726783.239,3726783.025,3726759.907,3726783.239,3726782.523,3726783.211,1841773.579
3726783.239,3726783.239,3726783.215,3726783.239,3726783.118,2621026.055,3721609.494
3726783.239,3726783.228,3726783.239,3726783.239,3726746.791,3712799.993,3726665.096
3726783.239,3726783.239,3726783.238,3726783.239,3726781.207,3726783.239,1237894.052
3726783.239,3726783.225,3726783.228,3726783.239,3726763.106,3713959.752,3687110.814
3726783.239,3726783.16,3726783.224,3726783.239,3726783.199,1886544.98,1183746.231
3726783.239,3726783.239,3726783.239,3726783.239,3726738.41,1821519.048,544193.3003
3726783.239,3726783.193,3726783.235,3726783.239,3726755.279,3726783.239,3156028.665
3726783.239,3726782.91,3726783.239,3726783.239,3726783.226,3726783.239,2644030.074
3726783.239,3726783.233,3726783.239,3726783.239,3726778.11,3726783.233,371.2780674
3726783.239,3726783.238,3726783.239,3726783.239,3726777.409,3726783.215,3674342.724
3726783.239,3726783.227,3726783.234,3726783.239,3726783.169,3496501.004,455824.4248
3726783.239,3726783.218,3726783.239,3726783.239,3726719.712,2910466.777,2151454.663
3726783.239,3726783.182,3726783.239,3726783.239,3726783.226,3726783.214,3154798.802
3726783.239,3726783.238,3726783.202,3726783.239,3726753.54,3726783.014,3676383.909
3726783.239,3726783.238,3726783.239,3726783.239,3726751.4,3726783.185,3589077.329
3726783.239,3726783.196,3726783.239,3726783.239,3726780.396,3712208.566,1459763.867
3726783.239,3726783.103,3726783.22,3726783.239,3726775.971,3726783.205,3528890.628
3726783.239,3726783.224,3726782.972,3726783.239,3726782.999,3726783.142,3275355.03
3726783.239,3726783.228,3726783.212,3726783.239,3726781.697,3726782.301,3726775.269
3726783.239,3726783.228,3726781.713,3726783.239,3726778.127,850068.7606,3151750.044
3726783.239,3726783.239,3726777.454,3726783.239,3726687.037,3726783.21,3720005.919
3726783.239,3726783.204,3726783.057,3726783.239,3726782.399,3726783.125,1087828.623
3726783.239,3726782.886,3726783.238,3726783.239,3726766.376,3725545.68,3509668.762
3726783.239,3726783.239,3726783.239,3726783.239,3726677.269,3148030.597,3650360.418
3726783.239,3726783.227,3726783.229,3726783.239,3726783.237,3673896.755,3540071.526
3726783.239,3726783.22,3726783.224,3726783.239,3726762.129,3726783.231,2301398.251
3726783.239,3726783.206,3726782.695,3726783.239,3726773.344,268108.472,2890487.434
3726783.239,3726782.833,3726783.239,3726783.239,3726777.719,3726783.008,3256140.263
3726783.239,3726783.236,3726782.963,3726783.239,3726711.634,3726783.184,379521.89
3726783.239,3726783.239,3726783.239,3726783.239,3726766.399,3694098.699,3692991.163
3726783.239,3726783.217,3726783.111,3726783.239,3726760,3726783.017,3726204.383
3726783.239,3726783.238,3726783.239,3726783.239,3726783.142,3726783.18,3543167.288
3726783.239,3726783.202,3726782.321,3726783.239,3726721.682,3725972.393,3087731.02
3726783.239,3726781.363,3726783.156,3726783.239,3726723.149,3720908.713,651603.0639
3726783.239,3726783.203,3726782.116,3726783.239,3726650.404,3726783.239,3599572.422
3726783.239,3726783.236,3726783.236,3726783.239,3726782.541,3684484.195,3527204.365
3726783.239,3726783.237,3726783.228,3726783.239,3726780.889,3726782.192,674152.4204
3726783.239,3726783.224,3726783.239,3726783.239,3726730.262,3726783.148,3483447.649
3726783.239,3726783.087,3726782.662,3726783.239,3726775.074,3726783.22,41194.73132
3726783.239,3726783.239,3726783,3726783.239,3726783.208,3726783.238,3696991.472
3726783.239,3726783.226,3726783.239,3726783.239,3726783.239,3726783.198,2374674.947
3726783.239,3726783.236,3726783.219,3726783.239,3726780.821,3726782.965,3719316.868
3726783.239,3726783.222,3726783.239,3726783.239,3726778.548,3726783.189,3655531.061
3726783.239,3726783.239,3726314.179,3726783.239,3726782.252,3125051.716,3725939.278
3726783.239,3726783.239,3726783.03,3726783.239,3726750.15,3726783.004,2635714.917
3726783.239,3726783.224,3726783.239,3726783.239,3726767.938,3726783.206,3243429.126
3726783.239,3726783.232,3726783.072,3726783.239,3726773.128,3524840.328,3419019.122
3726783.239,3726783.231,3726783.237,3726783.239,3726783.172,3690150.613,2969395.256
3726783.239,3726783.23,3726783.239,3726783.239,3726783.169,3726782.745,3618304.426
3726783.239,3726783.156,3726776.414,3726783.239,3726781.444,3726782.393,3170167.033
3726783.239,3726783.22,3726782.658,3726783.239,3726782.783,3726783.045,3717384.942
3726783.239,3726783.028,3726782.826,3726783.239,3726744.293,531307.9209,2806200.089
3726783.239,3726783.231,3726777.12,3726783.239,3726750.832,3248342.91,3674817.209
3726783.239,3726783.197,3726783.239,3726783.239,3726764.465,3726783.234,62215.08381
3726783.239,3726783.236,3726783.239,3726783.239,3726782.375,3726782.66,788637.0414
3726783.239,3726783.211,3726783.239,3726783.239,3726482.583,3726783.1,3664864.022
3726783.239,3726783.228,3726783.236,3726783.239,3726779.162,3726783.219,2921393.581
3726783.239,3726783.238,3726782.25,3726783.239,3726770.67,3726783.238,898921.9547
3726783.239,3726783.228,3726783.237,3726783.239,3726783.238,3726782.61,3044327.223
3726783.239,3726783.219,3726783.215,3726783.239,3726777.223,3726783.203,1871975.863
3726783.239,3726783.231,3726783.239,3726783.239,3726782.828,3726782.904,811997.7158
3726783.239,3726783.239,3726783.203,3726783.239,3726760.772,3726783.225,1165952.86
3726783.239,3726782.508,3726783.239,3726783.239,3726782.327,771640.4891,1688551.583
3726783.239,3726783.239,3726783.239,3726783.239,3726758.018,3496663.558,3057432.134
3726783.239,3726783.234,3726783.181,3726783.239,3726781.424,3726783.203,1291457.471
3726783.239,3726783.102,3726783.237,3726783.239,3726783.124,3668826.639,3705533.126
3726783.239,3726783.236,3726783.239,3726783.239,3726783.044,3726783.219,3425979.365
3726783.239,3726783.21,3726783.215,3726783.239,3726753.946,3726781.843,2850831.915
3726783.239,3726783.238,3726783.06,3726783.239,3726783.228,3726783.234,3726009.353
3726783.239,3726783.23,3726783.239,3726783.239,3726780.447,3726783.06,2711584.068
3726783.239,3726783.238,3726782.647,3726783.239,3726783.052,3726782.985,3684985.986
3726783.239,3726783.239,3726783.239,3726783.239,3726782.61,299561.1444,3726478.229
3726783.239,3726783.239,3726783.239,3726783.239,3726543.198,3719335.998,3678398.189
3726783.239,3726783.226,3726783.238,3726783.239,3726782.879,3076570.938,3722335.432
3726783.239,3726783.212,3726783.239,3726783.239,3726771.163,3726782.303,3726634.76
3726783.239,3726783.237,3726783.239,3726783.239,3726697.264,3726783.226,3409199.362
3726783.239,3726783.178,3726783.238,3726783.239,3726761.013,3287074.135,2851448.114
3726783.239,3726783.135,3726783.239,3726783.239,3726782.91,3726776.467,3636699.932
3726783.239,3726783.235,3726779.846,3726783.239,3726667.26,3726783.111,3716131.157
3726783.239,3726783.234,3726783.081,3726783.239,3726753.372,2261075.674,301996.1012
3726783.239,3726783.234,3726783.215,3726783.239,3726589.927,3726780.271,5702.398349
3726783.239,3726783.236,3726783.239,3726783.239,3726783.235,3726783.19,3132547.086
3726783.239,3726783.226,3726783.212,3726783.239,3726782.299,3726783.235,3550138.241
3726783.239,3726783.234,3726783.236,3726783.239,3726778.24,3726783.149,1685738.835
3726783.239,3726783.234,3726783.239,3726783.239,3726734.624,3672468.667,2215258.133
3726783.239,3726783.237,3726783.239,3726783.239,3726772.518,3726783.163,3276597.841
3726783.239,3726783.237,3726783.239,3726783.239,3726782.449,1561280.785,3710337.156
3726783.239,3726783.237,3726783.189,3726783.239,3726693.425,3601144.276,308701.7462
3726783.239,3726783.237,3726783.239,3726783.239,3726777.676,3726783.192,3178141.853
3726783.239,3726783.094,3726782.196,3726783.239,3726783.239,3726783.133,3515464.379
3726783.239,3726783.219,3726783.239,3726783.239,3726769.513,3726783.222,3085380.957
3726783.239,3726783.22,3726783.028,3726783.239,3726750.564,3726781.848,3726516.273
3726783.239,3726783.239,3726783.198,3726783.239,3726763.863,3726783.238,3307670.762
3726783.239,3726783.175,3726783.143,3726783.239,3726598.813,3726781.571,3726781.629
3726783.239,3726783.237,3726783.239,3726783.239,3726781.316,3726783.018,52334.39816
3726783.239,3726783.239,3726783.239,3726783.239,3726773.242,3726783.239,2334476.818
3726783.239,3726783.239,3726783.059,3726783.239,3726761.073,3726783.197,3643398.996
3726783.239,3726783.233,3726783.215,3726783.239,3726782.146,1159974.328,3612048.744
3726783.239,3726783.237,3726783.176,3726783.239,3726780.637,3726783.099,3703712.872
3726783.239,3726783.239,3726783.239,3726783.239,3726779.61,3568699.582,1651077.967
3726783.239,3726783.233,3726783.239,3726783.239,3726783.221,3726782.541,1441854.632
3726783.239,3726783.22,3726783.233,3726783.239,3726782.899,2441424.398,67548.3546
3726783.239,3726783.239,3726783.239,3726783.239,3726772.69,3726783.235,3277454.126
3726783.239,3726783.239,3726783.239,3726783.239,3726783.225,3726783.173,3689359.942
3726783.239,3726783.238,3726783.239,3726783.239,3726748.25,1198233.095,471532.2804
3726783.239,3726783.228,3726783.068,3726783.239,3726511.173,3726783.222,3562388.991
3726783.239,3726783.238,3726782.57,3726783.239,3726309.126,3726782.948,3725793.783
3726783.239,3726783.236,3726783.239,3726783.239,3726715.63,3360818.592,3721740.316
3726783.239,3726783.235,3726783.223,3726783.239,3726775.191,3726782.941,3726549.16
3726783.239,3726783.218,3726783.239,3726783.239,3726782.329,1556436.366,3722922.672
3726783.239,3726783.239,3726783.239,3726783.239,3726744.603,3004422.816,3268651.568
3726783.239,3726782.914,3726783.239,3726783.239,3726783.041,3726783.174,59258.1418
3726783.239,3726783.237,3726783.239,3726783.239,3726694.431,2912926.558,3591609.149
3726783.239,3726783.164,3726783.208,3726783.239,3726777.871,3420946.384,2800143.768
3726783.239,3726783.237,3726783.045,3726783.239,3726775.402,3361264.04,3411154.548
3726783.239,3726783.217,3726783.239,3726783.239,3726765.599,3400027.63,6768.309581
3726783.239,3726783.236,3726783.239,3726783.239,3726776.629,3614275.479,3585486.1
3726783.239,3726783.239,3726783.21,3726783.239,3726761.397,3479627.101,3642894.625
3726783.239,3726783.237,3726783.239,3726783.239,3726761.176,2796461.101,79061.69345
3726783.239,3726783.118,3726783.224,3726783.239,3726780.381,3726783.174,3199748.221
3726783.239,3726783.067,3726782.795,3726783.239,3726718.741,3726783.23,617618.8523
3726783.239,3726783.236,3726783.239,3726783.239,3726717.21,3726783.177,3376420.515
3726783.239,3726783.237,3726783.239,3726783.239,3726711.284,3725716.348,3698481.745
3726783.239,3726783.239,3726783.225,3726783.239,3726783.225,3726782.725,3494967.615
3726783.239,3726783.238,3726783.115,3726783.239,3726783.096,3726783.239,3290524.873
3726783.239,3726783.226,3726783.238,3726783.239,3726782.45,3726783.079,3716705.502
3726783.239,3726783.2,3726783.238,3726783.239,3726743.464,3481667.597,2932637.865
3726783.239,3726783.237,3726783.239,3726783.239,3726743.351,1738701.948,14550.24486
3726783.239,3726783.148,3726781.281,3726783.239,3726783.223,3726783.234,1526554.912
3726783.239,3726783.238,3726783.203,3726783.239,3726783.08,585045.4782,3170243.552
3726783.239,3726783.233,3726783.239,3726783.239,3726773.571,3726782.655,3154070.402
3726783.239,3726783.235,3726783.239,3726783.239,3726783.235,3597764.01,3400987.423
3726783.239,3726783.161,3726783.239,3726783.239,3726759.935,3726783.223,58819.11187
3726783.239,3726783.196,3726783.238,3726783.239,3726783.238,3726783.136,513694.3274
3726783.239,3726783.239,3726783.117,3726783.239,3726763.925,2120916.463,2930349.21
3726783.239,3726783.237,3726783.239,3726783.239,3726778.32,3726782.995,2980096.081
3726783.239,3726783.212,3726782.922,3726783.239,3726781.231,1193287.124,3701424.62
3726783.239,3726783.024,3726782.816,3726783.239,3726771.053,3726783.063,3674891.607
3726783.239,3726783.239,3726783.239,3726783.239,3726769.025,3726783.232,3511730.025
3726783.239,3726783.169,3726781.467,3726783.239,3726761.401,3726783.062,3726256.984
3726783.239,3726783.239,3726783.239,3726783.239,3726783.125,3684924.679,2916819.166
3726783.239,3726783.239,3726783.238,3726783.239,3726782.656,3726781.991,3659143.751
3726783.239,3726783.217,3726783.239,3726783.239,3726684.207,3726783.156,156736.0695
3726783.239,3726783.155,3726783.228,3726783.239,3726782.557,3366434.659,3679826.987
3726783.239,3726783.169,3726783.239,3726783.239,3726629.851,3726783.074,3528750.826
3726783.239,3726783.234,3726783.149,3726783.239,3726774.9,3726783.211,400.8544029
3726783.239,3726783.23,3726782.784,3726783.239,3726781.13,3726782.668,299618.0331
3726783.239,3726783.238,3726776.126,3726783.239,3726777.719,3726783.238,13691.41429
3726783.239,3726783.239,3726783.001,3726783.239,3726771.056,3726783.228,3656610.2
3726783.239,3726783.239,3726783.155,3726783.239,3726777.357,3726782.05,469197.0598
3726783.239,3726783.225,3726783.239,3726783.239,3726768.052,3726783.203,3703310.747
3726783.239,3726783.239,3726783.239,3726783.239,3726778.5,3726783.171,3478401.069
3726783.239,3726783.238,3726783.071,3726783.239,3726782.711,3726783.053,3247554.775
3726783.239,3726783.217,3726783.235,3726783.239,3726742.153,3726782.481,3022940.344
3726783.239,3726783.238,3726780.44,3726783.239,3726755.867,3715475.372,3701832.971
3726783.239,3726783.231,3726783.237,3726783.239,3726740.67,3726782.831,3342716.088
3726783.239,3726783.237,3726772.918,3726783.239,3726720.839,3726783.236,3566264.537
3726783.239,3726783.21,3726783.239,3726783.239,3726725.354,2169990.369,3664128.455
3726783.239,3726783.174,3726781.752,3726783.239,3726778.678,405504.7828,3440800.04
3726783.239,3726783.214,3726782.583,3726783.239,3726781.462,3726782.946,265776.0893
3726783.239,3726783.228,3726783.2,3726783.239,3726781.52,3726782.796,181.1085036
3726783.239,3726783.239,3726783.239,3726783.239,3726782.715,3726782.28,31104.43836
3726783.239,3726783.145,3726781.454,3726783.239,3726782.451,3726781.442,2217587.57
3726783.239,3726783.079,3726783.239,3726783.239,3726760.769,3726783.146,10960.79951
3726783.239,3726783.239,3726783.032,3726783.239,3726771.74,3495460.801,2780847.826
3726783.239,3726783.239,3726783.239,3726783.239,3726760.391,3726782.633,0.06963801
3726783.239,3726783.224,3726783.196,3726783.239,3726783.223,3726783.239,3680144.871
3726783.239,3726783.239,3726783.234,3726783.239,3726772.997,3726783.237,1947195.428
3726783.239,3726783.239,3726783.19,3726783.239,3726772.832,3726783.219,3681405.113
3726783.239,3726783.21,3726767.952,3726783.239,3726681.735,3726783.239,3655035.434
3726783.239,3726783.238,3726783.239,3726783.239,3726700.244,2664702.015,2936556.384
3726783.239,3726783.238,3726783.04,3726783.239,3726781.629,3726783.238,1598349.071
3726783.239,3726783.168,3726783.223,3726783.239,3726776.151,2623839.402,771657.0303
3726783.239,3726783.226,3726783.238,3726783.239,3726780.826,3726783.231,1996919.137
3726783.239,3726783.238,3726783.235,3726783.239,3726768.587,3348278.431,90815.71924
3726783.239,3726783.105,3726656.092,3726783.239,3726774.846,3321523.641,3387269.727
3726783.239,3726783.222,3726783.185,3726783.239,3726771.444,3409448.573,240.7420933
3726783.239,3726783.238,3726783.22,3726783.239,3726771.061,3726783.17,3724833.351
3726783.239,3726783.238,3726783.186,3726783.239,3726782.471,352981.3482,2667918.667
3726783.239,3726783.034,3726782.909,3726783.239,3726770.99,3726783.136,3606207.15
3726783.239,3726783.238,3726783.219,3726783.239,3726738.122,2585119.254,3023788.179
3726783.239,3726783.239,3726783.237,3726783.239,3726583.043,881451.884,3402574.185
3726783.239,3726783.238,3726783.238,3726783.239,3726782.722,3726782.937,3712498.463
3726783.239,3726783.237,3726782.821,3726783.239,3726705.479,3726781.653,3696843.256
3726783.239,3726783.235,3726775.638,3726783.239,3726708,3726783.216,3660420.559
3726783.239,3726783.237,3726783.239,3726783.239,3726783.229,3726783.215,3006754.953
3726783.239,3726783.116,3726783.239,3726783.239,3726780.259,3726783.211,726213.4783
3726783.239,3726783.132,3726783.239,3726783.239,3726777.865,3726783.017,2690175.14
3726783.239,3726783.237,3726779.304,3726783.239,3726781.335,745323.0752,103181.4381
3726783.239,3726783.239,3726783,3726783.239,3726781.935,3726783.209,1421229.572
3726783.239,3726783.188,3726783.239,3726783.239,3726783.236,3624778.863,2412046.675
3726783.239,3726783.231,3726783.176,3726783.239,3726737.391,3726782.713,1073728.684
3726783.239,3726783.239,3726783.236,3726783.239,3726782.307,3726783.229,3409803.241
3726783.239,3726783.233,3726783.239,3726783.239,3726733.403,2540428.235,2887139.266
3726783.239,3726783.238,3726781.884,3726783.239,3726780.736,3726665.936,2923566.226
3726783.239,3726783.235,3726783.214,3726783.239,3726781.66,3726783.143,3691511.618
3726783.239,3726783.238,3726783.232,3726783.239,3726780.946,3726783.237,3370321.782
3726783.239,3726783.238,3726783.238,3726783.239,3726773.98,1374636.478,3150861.992
3726783.239,3726783.214,3726781.537,3726783.239,3726783.197,2716625.936,3604170.277
3726783.239,3726783.239,3726783.239,3726783.239,3726782.31,3726783.207,3627515.731
3726783.239,3726783.235,3726783.239,3726783.239,3726783.022,2337065.729,1237818.422
3726783.239,3726783.222,3726783.238,3726783.239,3726776.033,3726783.094,1097969.54
3726783.239,3726783.082,3726781.989,3726783.239,3726782.805,3726709.277,1716664.004
3726783.239,3726783.192,3726783.239,3726783.239,3726719.254,178168.7131,885639.814
3726783.239,3726783.232,3726782.675,3726783.239,3726782.748,3726783.152,3507545.653
3726783.239,3726783.18,3726783.239,3726783.239,3726781.741,3726783.157,3726671.582
2850353.78,3726783.239,3726782.929,3726783.239,3726783.139,3726783.157,3581082.912
3726783.239,3726783.174,3726783.239,3726783.239,3726783.218,2910966.98,3726780.159
3726783.239,3726783.239,3726783.239,3726783.239,3726760.512,3726783.2,131731.3402
3726783.239,3726783.215,3726783.239,3726783.239,3726771.797,3726783.234,3648377.788
3726783.239,3726782.795,3726783.159,3726783.239,3726773.219,3726783.195,7552.338841
3726783.239,3726783.151,3726783.239,3726783.239,3726779.885,3726782.974,3654763.954
3726783.239,3726783.239,3726783.239,3726783.239,3726782.127,1873349.168,3262948.469
3726783.239,3726783.199,3726783.236,3726783.239,3726783.089,3726783.239,2049990.632
3726783.239,3726783.238,3726783.239,3726783.239,3726764.235,3726783.098,3257525.539
3726783.239,3726783.237,3726783.239,3726783.239,3726776.906,1243623.005,2886131.433
3726783.239,3726783.23,3726783.239,3726783.239,3726783.149,3726782.748,3706750.468
3726783.239,3726783.236,3726783.239,3726783.239,3726775.571,3726782.982,2879678.775
3726783.239,3726783.238,3726783.239,3726783.239,3726708.219,3726783.238,3141071.288
3726783.239,3726783.152,3726782.33,3726783.239,3726777.651,3334423.74,3637153.169
3726783.239,3726783.228,3726783.201,3726783.239,3726783.125,3726783.239,370574.6866
3726783.239,3726782.779,3726782.766,3726783.239,3726686.406,3726782.914,3623870.059
3726783.239,3726783.193,3726783.151,3726783.239,3726738.479,3726783.231,3463298.424
3726783.239,3726783.234,3726783.239,3726783.239,3726766.563,3726783.238,1917731.165
3726783.239,3726783.239,3726783.239,3726783.239,3726764.747,3726783.238,94849.98155
3726783.239,3726783.237,3726779.457,3726783.239,3726762.015,3726783.019,178537.1548
3726783.239,3726783.224,3726783.239,3726783.239,3726778.923,3019245.549,2964367.149
3726783.239,3726783.239,3726783.082,3726783.239,3726782.714,3726783.228,3644099.896
3726783.239,3726783.239,3726783.239,3726783.239,3726772.958,3726783.119,3720791.378
3726783.239,3726783.235,3726783.239,3726783.239,3726781.457,3726783.236,2871131.98
3726783.239,3726783.232,3726783.142,3726783.239,3726783.071,3726783.234,2669625.119
3726783.239,3726783.239,3726783.016,3726783.239,3726774.596,3726783.065,2938653.874
3726783.239,3726783.212,3726783.239,3726783.239,3726783.076,3726783.154,3718957.121
3726783.239,3726783.074,3726783.138,3726783.239,3726781.979,2745858.168,1294658.979
3726783.239,3726782.663,3726783.239,3726783.239,3726782.976,471443.9998,3709678.586
3726783.239,3726783.228,3726783.239,3726783.239,3726762.324,3726783.21,958054.029
3726783.239,3726783.236,3726783.188,3726783.239,3726768.906,3633967.577,463754.7446
3726783.239,3726783.239,3726780.701,3726783.239,3726780.304,3726783.017,7572.224119
3726783.239,3726783.234,3726783.121,3726783.239,3726783.164,3726783.151,957075.4257
3726783.239,3726783.237,3726783.224,3726783.239,3726777.415,3726783.237,3272436.799
3726783.239,3726783.239,3726783.239,3726783.239,3726667.759,3726783.236,3682134.731
3726783.239,3726783.23,3726783.239,3726783.239,3726782.713,3726783.085,1761333.977
3726783.239,3726783.189,3726783.238,3726783.239,3726782.493,1925360.429,3232645.228
3726783.239,3726783.212,3726783.239,3726783.239,3726672.362,3726783.114,3315088.124
3726783.239,3726783.171,3726783.239,3726783.239,3726783.228,3726783.162,3725821.873
3726783.239,3726783.237,3726783.227,3726783.239,3726777.058,3726783.232,3672453.854
3726783.239,3726783.239,3726783.067,3726783.239,3726782.97,3726783.229,3016175.664
3726783.239,3726783.208,3726783.042,3726783.239,3726479.961,3490292.67,436250.6615
3726783.239,3726783.239,3726783.239,3726783.239,3726780.529,3726783.191,3617034.442
3726783.239,3726783.237,3726783.238,3726783.239,3726737.868,607999.8866,252605.7971
3726783.239,3726783.224,3726783.239,3726783.239,3726782.86,2335245.007,2598106.174
3726783.239,3726783.239,3726782.795,3726783.239,3726759.924,3726783.231,3706786.828
3726783.239,3726783.222,3726782.957,3726783.239,3726782.601,3726783.239,3397021.756
3726783.239,3726783.238,3726783.238,3726783.239,3726761.001,3726783.149,697972.016
3726783.239,3726783.239,3726783.224,3726783.239,3726782.882,465106.2477,3610453.91
3726783.239,3726783.163,3726783.239,3726783.239,3726782.545,3726781.33,3649397.944
3726783.239,3726783.218,3726782.964,3726783.239,3726777.477,3709808.869,3639692.851
3726783.239,3726783.149,3726783.239,3726783.239,3726782.511,3726644.57,2985935.364
3726783.239,3726783.239,3726783.228,3726783.239,3726781.108,2143324.738,3703450.677
3726783.239,3726783.231,3726779.681,3726783.239,3726777.6,3726783.16,3704965.522
3726783.239,3726783.196,3726783.238,3726783.239,3726783.206,2898070.687,3710245.558
3726783.239,3726783.232,3726783.239,3726783.239,3726613.149,152172.5023,912974.4441
3726783.239,3726783.237,3726783.238,3726783.239,3726779.705,3260702.397,25633.84986
3726783.239,3726783.232,3726783.062,3726783.239,3726773.629,3726782.83,3374628.641
3726783.239,3726783.211,3726783.239,3726783.239,3726778.848,3726783.212,2764.467608
3726783.239,3726783.236,3726783.211,3726783.239,3726753.385,3726782.203,11958.6779
3726783.239,3726783.237,3726783.156,3726783.239,3726782.063,3726783.086,3445792.552
3726783.239,3726783.183,3726783.239,3726783.239,3726757.236,3726783.186,3717895.713
3726783.239,3726783.163,3726783.227,3726783.239,3726762.054,2971574.06,3716434.957
3726783.239,3726783.184,3726783.239,3726783.239,3726758.209,3542989.81,1985249.86
3726783.239,3726783.109,3726783.224,3726783.239,3726778.164,3726783.202,735844.0162
3726783.239,3726783.236,3726783.239,3726783.239,3726778.549,3726782.613,3603593.348
3726783.239,3726783.237,3726783.239,3726783.239,3726774.87,3726783.193,29541.42132
3726783.239,3726783.237,3726783.239,3726783.239,3726783.231,3648392.787,3671952.631
3726783.239,3726783.237,3726783.239,3726783.239,3726775.573,3726783.159,3648102.958
3726783.239,3726783.235,3726783.239,3726783.239,3726487.484,3726783.141,2751991.044
3726783.239,3726783.239,3726783.239,3726783.239,3726782.655,3705066.043,192494.3082
3726783.239,3726783.233,3726783.238,3726783.239,3726761.727,2067211.85,3512575.188
3726783.239,3726783.085,3726783.239,3726783.239,3726782.575,3568065.63,3372448.566
3726783.239,3726783.238,3726782.648,3726783.239,3726777.113,3645259.297,3544203.986
3726783.239,3726783.239,3726783.231,3726783.239,3726770.019,3726783.237,3658324.953
3726783.239,3726783.212,3726781.103,3726783.239,3726762.968,3726783.202,3546563.213
3726783.239,3726783.239,3726783.109,3726783.239,3726688.227,3726783.174,2759269.937
3726783.239,3726783.237,3726783.239,3726783.239,3726770.075,1443812.752,37218.25405
3726783.239,3726783.125,3726783.238,3726783.239,3726774.767,3726782.17,2445294.218
3726783.239,3726783.222,3726783.239,3726783.239,3726783.191,3638957.41,1315594.291
3726783.239,3726783.221,3726783.239,3726783.239,3726783.229,3721258.097,3560632.883
3726783.239,3726783.239,3726783.239,3726783.239,3726754.843,3726783.114,1311950.057
3726783.239,3726783.237,3726782.981,3726783.239,3726782.919,3711615.008,3273350.073
3726783.239,3726783.233,3726782.383,3726783.239,3726769.702,3726783.115,1176060.971
3726783.239,3726783.21,3726783.239,3726783.239,3726782.928,2850051.409,3658953.708
3726783.239,3726783.238,3726783.171,3726783.239,3726783.224,3726783.107,3632321.266
3726783.239,3726783.227,3726783.239,3726783.239,3726781.576,3575469.621,3725057.779
3726783.239,3726783.188,3726783.237,3726783.239,3726708.182,3726783.13,2256151.953
3726783.239,3726782.971,3726782.617,3726783.239,3726782.039,3055566.117,3667861.21
3726783.239,3726783.188,3726777.024,3726783.239,3726782.546,3726782.753,3535916.938
3726783.239,3726783.238,3726783.22,3726783.239,3726781.863,3726782.975,3142985.02
3726783.239,3726783.239,3726783.239,3726783.239,3726782.615,3520545.23,2552791.576
3726783.239,3726783.236,3726783.196,3726783.239,3726780.97,3726783.239,592.6186878
