ACO,ABC ,CS,DIRECT,HS ,PSO,Firefly
0.014013767,0.090583801,0.375767469,0.061215162,0.143971443,0.001023293,0.004022121
0.017519474,0.089367151,0.377453327,0.059273005,0.142081976,0.001000404,0.003001928
0.014014721,0.091453314,0.368944883,0.086863279,0.144222498,0.001003265,0.003083467
0.014381409,0.089763165,0.43042922,0.061373711,0.14862752,0.001000643,0.003178596
0.014558077,0.092051268,0.372816801,0.058002234,0.148755789,0.000999689,0.003001213
0.014728308,0.089391232,0.368153811,0.059606552,0.142443657,0.001000643,0.003002167
0.016038895,0.090672016,0.367918968,0.055930138,0.141721487,0.001018763,0.004021883
0.012677193,0.090578079,0.428459167,0.061278582,0.142174482,0.001236916,0.002257109
0.015405655,0.088958025,0.370821238,0.059923172,0.142399311,0.001019955,0.00304389
0.013267279,0.091552019,0.366832495,0.061537981,0.143803358,0.00100112,0.003137112
0.01532197,0.087346077,0.372848511,0.060795784,0.142640352,0.001523733,0.003501892
0.014342546,0.092763662,0.370910168,0.059970379,0.143853664,0.001001358,0.00313592
0.015309334,0.095165014,0.428192377,0.060850382,0.149311781,0.00100112,0.003002644
0.013280869,0.090854883,0.38156414,0.060570717,0.14198041,0.001013994,0.003134489
0.013370514,0.091237307,0.373545647,0.06207633,0.163161755,0.00100255,0.003143549
0.015155077,0.090856791,0.380120039,0.059242487,0.16809988,0.001020193,0.003149748
0.015085936,0.09164238,0.422583342,0.061778069,0.162895918,0.000999689,0.003293037
0.013461828,0.089849472,0.389722347,0.060545444,0.141400099,0.001500607,0.003505468
0.015200615,0.088079929,0.361360073,0.059234858,0.142955542,0.001019955,0.004005194
0.014247179,0.089402914,0.369128227,0.063475847,0.146264553,0.001021147,0.003134251
0.013934374,0.088625908,0.369553566,0.05672884,0.145046234,0.001146793,0.003149509
0.014008522,0.093784332,0.407976866,0.061345816,0.14899683,0.00118494,0.003206015
0.014118671,0.089340687,0.37670064,0.057684422,0.143039227,0.001020908,0.003022909
0.013650179,0.091789961,0.369331121,0.062175751,0.143901825,0.001021624,0.003022909
0.017676115,0.086500645,0.369318008,0.061091423,0.149662733,0.00115037,0.003153324
0.013509274,0.089461803,0.421224117,0.064980507,0.158386946,0.001001358,0.003002644
0.01559186,0.101667881,0.399765253,0.062140703,0.140951157,0.002002716,0.004132271
0.013704538,0.089511633,0.366861343,0.064657688,0.145368338,0.001019955,0.00302124
0.015122175,0.090028763,0.37590003,0.062282324,0.144170046,0.001000166,0.003002167
0.014205456,0.088220358,0.418356895,0.059377432,0.147163153,0.002001047,0.004003048
0.015463114,0.087479591,0.380675554,0.06113863,0.142818928,0.000990629,0.003129005
0.013375759,0.090251684,0.376222134,0.059507847,0.144470692,0.001002073,0.00312829
0.014692307,0.08949399,0.384837151,0.063178062,0.147463799,0.00100112,0.003002167
0.013199806,0.089925289,0.372770548,0.061356306,0.141190767,0.001502514,0.003522873
0.014142513,0.089052677,0.405139685,0.063541651,0.141673326,0.001000643,0.00315547
0.018498421,0.087727785,0.370715618,0.057528496,0.141368389,0.001001835,0.00319171
0.019045353,0.091213703,0.373927832,0.087153673,0.143533945,0.001177311,0.00219655
0.014714003,0.088257551,0.373015404,0.060714483,0.16147995,0.002001524,0.00300169
0.014373302,0.088832378,0.414823294,0.059020042,0.148686647,0.000999451,0.004000664
0.016789436,0.092752695,0.372255087,0.060036421,0.142884493,0.001161337,0.003182411
0.013995886,0.089592457,0.386914492,0.063329458,0.141876221,0.001001358,0.00519228
0.013787508,0.095690012,0.37135911,0.060070753,0.148899794,0.002002716,0.003003836
0.014490128,0.087362766,0.373403311,0.062131643,0.144770145,0.001166344,0.003187418
0.01486063,0.091806412,0.423433542,0.060919762,0.141568661,0.000999212,0.003170013
0.014404058,0.089434385,0.404132366,0.058184624,0.143447638,0.001000404,0.00300169
0.015318394,0.088505507,0.370946646,0.064844608,0.144271612,0.001000643,0.00300169
0.016341448,0.088748455,0.383581161,0.066520929,0.148293972,0.001131296,0.003674269
0.014145851,0.090066433,0.415729523,0.060549259,0.143737793,0.001000881,0.003002405
0.014391184,0.088911057,0.387580872,0.056843758,0.154194355,0.001002073,0.003219128
0.014297247,0.090869188,0.373004436,0.06146884,0.141856432,0.001001358,0.003002167
0.015870571,0.106761694,0.364429712,0.064208031,0.143507481,0.001505375,0.003506899
0.013255596,0.087920427,0.421895504,0.064650774,0.143472672,0.001000881,0.004000902
0.014137268,0.089660645,0.368890762,0.061655998,0.142477274,0.002000809,0.00400281
0.015252829,0.086886168,0.378992796,0.06315732,0.143029928,0.000517845,0.002537966
0.013189554,0.089100122,0.393130302,0.058255672,0.14278841,0.002002001,0.004148006
0.014719963,0.09365797,0.367513418,0.064707041,0.149420261,0.001020432,0.003021479
0.014439344,0.089219809,0.423840284,0.064498186,0.144637585,0.002003193,0.003003836
0.016708851,0.091622829,0.409142494,0.060848951,0.142593861,0.001000643,0.003002644
0.016324043,0.088645458,0.36639595,0.062564611,0.147350073,0.000999928,0.003000259
0.014369011,0.091755152,0.373004913,0.062968969,0.162114859,0.002001524,0.004153252
0.015672684,0.091807842,0.418513298,0.066214085,0.14459157,0.000999928,0.003162146
0.014437199,0.085658789,0.370909452,0.062547445,0.142821074,0.001000166,0.003501892
0.015287161,0.087863445,0.362002134,0.062086821,0.144136429,0.001019716,0.003020763
0.016253948,0.089783907,0.370066166,0.058226824,0.146242142,0.002002478,0.004004002
0.014492512,0.088165283,0.365255833,0.057654142,0.142529249,0.00100255,0.003153801
0.013576269,0.08936286,0.410322905,0.061803341,0.149941206,0.001021385,0.003148556
0.014994621,0.089425802,0.370495796,0.060305834,0.146425247,0.001000643,0.003001928
0.016217709,0.090181112,0.366324902,0.063518524,0.161864281,0.001000881,0.004003048
0.01414752,0.090534449,0.384564161,0.06242609,0.158013582,0.001000643,0.002194643
0.015549898,0.091825724,0.421901941,0.064587355,0.147220373,0.002000809,0.004163504
0.013284922,0.090173721,0.3769207,0.063432217,0.144588232,0.001000881,0.00312376
0.014512539,0.089722157,0.384890318,0.059403181,0.143330336,0.00150156,0.003619432
0.016997576,0.088954687,0.372045279,0.060021877,0.143769264,0.00099659,0.002998352
0.020330429,0.089277267,0.41999507,0.071637154,0.144417763,0.001000643,0.003001451
0.016192913,0.089168787,0.376870632,0.05982542,0.142123222,0.001000643,0.003001451
0.015147448,0.097657919,0.367661953,0.061739206,0.145142078,0.001013041,0.003013849
0.013445377,0.090327978,0.368752956,0.060529947,0.142589808,0.00117588,0.003196001
0.017018557,0.090746164,0.36446476,0.060047865,0.143632889,0.001023054,0.003023624
0.014429569,0.085429668,0.436810493,0.058995247,0.142448425,0.00135541,0.003376007
0.016792774,0.087886333,0.365369081,0.060842514,0.143476486,0.002021074,0.003021479
0.014528275,0.087449551,0.36970067,0.058202982,0.153460741,0.001003027,0.003003836
0.014485121,0.08821249,0.372661352,0.061467171,0.14218545,0.001000881,0.003501415
0.014594555,0.087435484,0.418671608,0.061616182,0.146985769,0.002189875,0.004193306
0.013517141,0.093942165,0.378596783,0.06571126,0.148377419,0.000999451,0.002999783
0.016798496,0.085863829,0.382871151,0.060558319,0.142804384,0.001002073,0.004003286
0.014160156,0.089215279,0.375392914,0.061389685,0.145459652,0.001144648,0.003147364
0.014566183,0.0903368,0.374893904,0.061676264,0.144030333,0.001112461,0.003133774
0.014230728,0.091509342,0.394253969,0.068581581,0.188839436,0.001018047,0.002170801
0.013443708,0.09352231,0.377472639,0.057970285,0.141964436,0.001020432,0.003021955
0.014347792,0.094985723,0.370985508,0.060154438,0.145489216,0.001021385,0.003021955
0.015677691,0.087702513,0.378223419,0.060422897,0.148699522,0.000177383,0.003199577
0.014730215,0.088100195,0.406335115,0.06151557,0.144251823,0.00100112,0.00316906
0.014328718,0.089819431,0.370340109,0.063505411,0.144579887,0.00100112,0.003136873
0.014798641,0.087239742,0.36468029,0.059029579,0.146789312,0.00100112,0.003000259
0.014513969,0.091322184,0.369525433,0.058245659,0.142266035,0.001020908,0.003022194
0.01536727,0.08775425,0.421251774,0.061020613,0.144295692,0.001003027,0.003003836
0.017386198,0.087679386,0.376180649,0.061406374,0.143788815,0.001000643,0.003145218
0.014487505,0.094914913,0.385329485,0.062611341,0.144240618,0.00100112,0.004159689
0.016161919,0.090353966,0.371830702,0.064882994,0.148092031,0.001000643,0.003001451
0.013139009,0.093713522,0.381006718,0.061496496,0.149360418,0.001193523,0.003213644
0.017477512,0.10175705,0.411407709,0.062296629,0.153071642,0.00119257,0.003191948
0.01471734,0.088106871,0.392853022,0.060050964,0.143623114,0.001001596,0.003503323
0.014117956,0.089448214,0.373655796,0.058115005,0.14544487,0.001186848,0.004229784
0.013137817,0.091766596,0.369467735,0.0631392,0.166570902,0.001135349,0.003138304
0.015454769,0.088307142,0.407108784,0.059871674,0.145756483,0.001021147,0.003040075
0.013589621,0.090340614,0.366652727,0.064125299,0.142613173,0.00100112,0.003002644
0.013117075,0.09108448,0.370665312,0.062284946,0.14574337,0.001019716,0.00302124
0.014279842,0.089566708,0.383437157,0.062958002,0.145225763,0.00100112,0.003172398
0.015321255,0.09047246,0.367722511,0.061104536,0.14216733,0.001020432,0.003135681
0.014430761,0.088440657,0.36503458,0.058814049,0.189880133,0.001128197,0.003149271
0.015503407,0.08885169,0.39986515,0.059561253,0.142455578,0.001000166,0.003002167
0.023332834,0.0937078,0.386199236,0.066768646,0.143732071,0.000995874,0.00299716
0.013158083,0.087137461,0.376348734,0.058686256,0.145862103,0.001000166,0.003001928
0.015341043,0.090554953,0.412634134,0.064066648,0.142910957,0.000994921,0.003159285
0.014496088,0.089734793,0.386889458,0.060200691,0.162857533,0.001019001,0.004217148
0.013963223,0.094691992,0.405870914,0.059561014,0.145881891,0.001122713,0.003143549
0.014287472,0.0891397,0.372154236,0.062277794,0.148072004,0.001000643,0.00300169
0.014341831,0.091845751,0.425900459,0.061444521,0.144742489,0.001000166,0.002001286
0.013123274,0.092457771,0.384055614,0.061003923,0.142352104,0.00116086,0.004162312
0.015417099,0.091827154,0.367208719,0.060477018,0.148157835,0.001003265,0.004149914
0.016350746,0.086766481,0.366143227,0.063548565,0.142383575,0.001138687,0.00300622
0.013357878,0.089428186,0.367756367,0.090542555,0.146080256,0.001020193,0.003022194
0.014511347,0.091431856,0.417614937,0.060151577,0.144374847,0.001141548,0.003145456
0.015256405,0.091175556,0.367093563,0.061810732,0.146152735,0.001019955,0.003021479
0.015357018,0.088203907,0.370851755,0.060165167,0.146288395,0.001000404,0.00300169
0.013241529,0.089871168,0.390013456,0.064286947,0.142490625,0.00102067,0.003153563
0.015534639,0.094820499,0.414598227,0.058240414,0.147827387,0.002279997,0.004301548
0.015163183,0.090752602,0.557164431,0.077842712,0.148621082,0.00100112,0.003503323
0.023468018,0.128273487,0.512725592,0.104614973,0.159686089,0.001000166,0.003502131
0.024016857,0.178411484,0.693135023,0.106576681,0.18592906,0.002000332,0.005503893
0.023267269,0.166959286,0.426394224,0.09390521,0.247862816,0.001119852,0.004245758
0.013382196,0.087958336,0.390832186,0.067472219,0.142062187,0.000999689,0.004312992
0.016220093,0.101512671,0.380485773,0.062464952,0.146067381,0.001000643,0.003002167
0.016170502,0.087022781,0.379575729,0.058692455,0.145468712,0.001000643,0.003167391
0.015372276,0.091725349,0.369766474,0.061649323,0.143161297,0.000999689,0.003167152
0.01529026,0.090727568,0.420039415,0.061087608,0.143503189,0.001162291,0.002182245
0.013165951,0.087449312,0.368385315,0.066378355,0.141370773,0.001137018,0.003158331
0.016231775,0.087968111,0.367175102,0.060575485,0.14707303,0.00100112,0.00300312
0.015340328,0.090157747,0.377975225,0.063906908,0.147910833,0.00100112,0.003002405
0.015434742,0.087515354,0.422157288,0.060522079,0.149584055,0.001000643,0.003002644
0.015736341,0.099421263,0.425076485,0.059093714,0.230919123,0.002283335,0.006457567
0.014566183,0.100319147,0.368482113,0.060540676,0.199581623,0.001114607,0.003135443
0.01384449,0.108455658,0.378275871,0.06093502,0.145559788,0.001001358,0.00400281
0.014816523,0.092393637,0.378739834,0.061166286,0.16211319,0.000998735,0.004020452
0.014791965,0.08796978,0.408963919,0.057394505,0.142572641,0.001000643,0.003001928
0.015129566,0.090199947,0.371846676,0.061519623,0.142887354,0.00100112,0.003502131
0.015522718,0.092358112,0.36946702,0.062544584,0.1471138,0.00100112,0.00300312
0.014360905,0.088265657,0.365832806,0.059112549,0.145042896,0.001000881,0.003216028
0.015215397,0.086768627,0.419759274,0.062686443,0.143344879,0.002001524,0.004003048
0.014131308,0.096997976,0.364374876,0.064803362,0.14296484,0.001007795,0.003008842
0.012814283,0.087987661,0.375310659,0.062245607,0.144317389,0.001000881,0.003198385
0.013413906,0.092918873,0.38698864,0.065270424,0.14798522,0.001039982,0.003174782
0.015316486,0.094719887,0.423827648,0.066972494,0.147615433,0.001123428,0.003144026
0.014482975,0.088520288,0.375089407,0.058902502,0.144145489,0.001000166,0.002984047
0.014548302,0.088470221,0.377600431,0.06210494,0.15208745,0.001020908,0.003021717
0.014315844,0.093966007,0.372963905,0.061007977,0.145737648,0.00100255,0.004153728
0.020414591,0.103527784,0.367898703,0.057902813,0.145753384,0.000999928,0.003001451
0.014881611,0.087615013,0.416235209,0.064614534,0.144277096,0.00100255,0.003340721
0.014973164,0.090708494,0.369969606,0.07759285,0.144705057,0.001137972,0.003159285
0.014686584,0.090609789,0.372472763,0.063496351,0.143309116,0.001000643,0.00300169
0.014150858,0.089307308,0.373001099,0.061440706,0.143660784,0.001007795,0.003009319
0.013171434,0.086794138,0.439390421,0.060695887,0.142822981,0.001000166,0.003002167
0.015014887,0.087105274,0.368525982,0.060279846,0.143642902,0.00100255,0.003158331
0.01450491,0.092690706,0.368722439,0.063592196,0.147097826,0.001020193,0.003138304
0.014687061,0.087347984,0.374823809,0.06079793,0.14398551,0.001000881,0.003005266
0.015158415,0.089853525,0.369124413,0.063020706,0.144770145,0.001000643,0.003502607
0.014118195,0.091714144,0.380923033,0.064104557,0.195692062,0.001000643,0.002503395
0.014135599,0.088403702,0.37186718,0.064189196,0.143505812,0.001523018,0.003525496
0.015455723,0.092506886,0.372655153,0.061767817,0.143345833,0.002021074,0.003144264
0.013525009,0.09172368,0.385118246,0.060237408,0.143606186,0.001019716,0.00302124
0.015171766,0.091088533,0.435359716,0.063970566,0.144848585,0.001000166,0.003141165
0.01473856,0.08941865,0.381323576,0.064340353,0.147558212,0.001999617,0.004205942
0.026534319,0.089114189,0.375624895,0.061929226,0.148864508,0.00100112,0.003045559
0.014009953,0.088745832,0.375351667,0.060668468,0.147046804,0.001001358,0.003145456
0.015198469,0.085999727,0.416690111,0.06482625,0.148973465,0.00114727,0.003150463
0.01456809,0.088648558,0.380522728,0.05977869,0.143132925,0.001001358,0.003193378
0.013469458,0.089264393,0.371074677,0.061858416,0.143314123,0.001019955,0.003021955
0.016021252,0.085437536,0.375025034,0.060112715,0.143610239,0.001020432,0.003021717
0.01533556,0.089461565,0.37069273,0.063511848,0.144403458,0.001020432,0.002143145
0.012373447,0.089669943,0.409742117,0.062588453,0.141893864,0.001142502,0.003163576
0.017067909,0.092498064,0.379963636,0.06131506,0.146910191,0.002025604,0.0041399
0.015515089,0.091117144,0.373207569,0.059481382,0.150449038,0.001209974,0.003212929
0.014543056,0.089488745,0.372903585,0.063795805,0.144392729,0.001001358,0.003002644
0.015434504,0.113670111,0.414631844,0.058065414,0.145753622,0.001000166,0.003002167
0.016155243,0.09107542,0.394404888,0.064595461,0.142857075,0.001165628,0.00316596
0.014351845,0.089433908,0.375207424,0.063053846,0.142612934,0.000998974,0.003000975
0.015533209,0.08881402,0.363817453,0.065464497,0.147839069,0.000163317,0.003309488
0.014585733,0.093500137,0.406127453,0.060813427,0.145286798,0.001000881,0.003002167
0.013124704,0.088191986,0.368272781,0.062649965,0.143672943,0.002001524,0.003002167
0.016318083,0.090429783,0.367271662,0.060853243,0.142343998,0.001000881,0.003002167
0.01271677,0.088323116,0.372710705,0.060394526,0.14375329,0.001000166,0.003171206
0.013870955,0.086777687,0.368010759,0.061945677,0.143409729,0.001001358,0.003002167
0.015380144,0.086710215,0.406585217,0.063688278,0.14352417,0.001000166,0.003002644
0.014513493,0.089756966,0.385030985,0.058121443,0.144012928,0.001001835,0.00300312
0.014513016,0.087953329,0.393706322,0.060429573,0.141903162,0.001291037,0.003311157
0.013279438,0.095139742,0.383995295,0.064101934,0.150810003,0.001000643,0.003149033
0.014268875,0.088756323,0.416031122,0.06208849,0.145763397,0.001520395,0.003502846
0.014670134,0.090405703,0.37128377,0.061853886,0.153218746,0.001000404,0.003196478
0.014129162,0.090926647,0.385408878,0.061863422,0.144472599,0.001001835,0.003159285
0.015538216,0.084004879,0.366876125,0.063055515,0.149432898,0.002001286,0.004205704
0.014313698,0.090166092,0.378181696,0.066533089,0.144254923,0.001999617,0.004205227
0.014569283,0.08894825,0.407629728,0.064240694,0.151357889,0.001020432,0.003022909
0.013226271,0.091610432,0.372367144,0.061414957,0.143504143,0.001501322,0.003502369
0.01427412,0.08733058,0.37474227,0.060369015,0.144437075,0.001000404,0.003001928
0.0141294,0.089073658,0.396533489,0.063162327,0.144652605,0.001000166,0.003502369
0.013142824,0.086141109,0.42538619,0.059134245,0.146093369,0.00098753,0.002988577
0.016548395,0.088408709,0.367836475,0.058500051,0.142006874,0.001168251,0.003171206
0.0137012,0.088311195,0.369325399,0.060156822,0.144785404,0.001000643,0.003502846
0.01660037,0.087013006,0.37998724,0.057305574,0.142165422,0.001018286,0.003182173
0.018684864,0.089380503,0.426814795,0.06213975,0.14692378,0.001000166,0.003002644
0.014580965,0.089857578,0.381994009,0.057565451,0.145117044,0.00100112,0.003001213
0.014499187,0.087434292,0.372632504,0.06458354,0.145305395,0.001000881,0.003136396
0.013743162,0.090312481,0.370363951,0.06407547,0.148318291,0.001139879,0.003141165
0.014472485,0.090854883,0.363108158,0.060786486,0.166322947,0.001000643,0.003001928
0.019236565,0.090519905,0.424861431,0.061847687,0.141865492,0.001021147,0.00302124
0.013181925,0.09174633,0.379738331,0.064273357,0.143343687,0.001000404,0.004166842
0.015339375,0.09337759,0.372472525,0.069781542,0.141919136,0.00100112,0.00300169
0.015322924,0.089119434,0.370256662,0.060861349,0.145490885,0.001001835,0.003002644
0.014415741,0.089744568,0.420855284,0.063091516,0.141653299,0.001020193,0.003159285
0.01444006,0.08972311,0.369233847,0.061217546,0.142853022,0.001000881,0.00315237
0.015285015,0.088279724,0.368917942,0.0610919,0.142989397,0.001000643,0.003002644
0.016948223,0.087330341,0.376113415,0.065381765,0.142744541,0.00150156,0.003502369
0.015463114,0.089289904,0.375269651,0.061578989,0.144086361,0.001132488,0.004153967
0.014433146,0.092734575,0.378237486,0.065227032,0.190363884,0.00100112,0.003133535
0.013460636,0.091790676,0.383971214,0.061070681,0.143674135,0.001000643,0.002165079
0.015304089,0.087224722,0.401503801,0.061962843,0.144771099,0.001190662,0.00321126
0.014020205,0.094707966,0.367033243,0.058297396,0.146908283,0.001157761,0.003179073
0.016145468,0.091518402,0.419487715,0.08304143,0.148197412,0.001501322,0.003502131
0.014333487,0.088523149,0.386541843,0.068453312,0.142969847,0.00130415,0.002305031
0.016324997,0.090718985,0.379714727,0.058761835,0.147751808,0.001000404,0.002502441
0.013263941,0.088487387,0.363801003,0.060455084,0.140063286,0.001000881,0.003002167
0.014555931,0.104063272,0.415591002,0.060327291,0.147709846,0.001000404,0.003144979
0.014112949,0.087831736,0.370200634,0.060096025,0.14329648,0.001155138,0.003504753
0.013293505,0.092677116,0.365888596,0.061008453,0.143394709,0.001000643,0.003002167
0.014154196,0.090872049,0.365988016,0.060848951,0.14529562,0.001260519,0.003262997
0.013432741,0.092021227,0.365401745,0.063455105,0.142518282,0.001000881,0.003001928
0.018595457,0.111213446,0.559744596,0.071624756,0.159242392,0.001000881,0.004000425
0.018018484,0.126140594,0.379715204,0.069672585,0.255316019,0.002020121,0.004121304
0.016534805,0.090881586,0.387456417,0.0602355,0.145758629,0.001000881,0.003002167
0.016499043,0.097812653,0.380335569,0.059188843,0.143292665,0.001135349,0.003156424
0.01614356,0.085260153,0.42740345,0.063333035,0.146299601,0.002001524,0.00651288
0.015425205,0.088624001,0.365884066,0.060453415,0.144984722,0.001003027,0.003003836
0.013298988,0.091733456,0.369608164,0.067644596,0.144669533,0.00100255,0.003154278
0.015646696,0.08873558,0.369310617,0.061053753,0.149779558,0.00102067,0.003021717
0.015038967,0.089565039,0.367471933,0.06155014,0.143224239,0.002002478,0.004158974
0.014091492,0.089671612,0.361603737,0.063965321,0.194523573,0.001000643,0.00300169
0.014402866,0.092797756,0.39384079,0.061150789,0.149806499,0.001196146,0.003738642
0.014140129,0.088335991,0.372325659,0.05873704,0.144429207,0.001020432,0.003022432
0.016744614,0.08757472,0.371008158,0.061027765,0.144822836,0.002001047,0.00400281
0.015637398,0.088649035,0.413300514,0.059578657,0.144288301,0.001000643,0.003002167
0.020601749,0.089078188,0.38781786,0.059795856,0.143907547,0.001500368,0.003502131
0.014331579,0.093350172,0.370874405,0.062525034,0.157537699,0.001000643,0.003502369
0.013227701,0.089595556,0.369895697,0.063170433,0.146437168,0.00100112,0.003002405
0.015455484,0.090772152,0.409852266,0.060341835,0.148551226,0.001177073,0.003180504
0.015815258,0.088866711,0.373485088,0.060409069,0.147545576,0.000519276,0.002540827
0.013336182,0.089240789,0.367863417,0.063491821,0.163249493,0.001001358,0.003002167
0.013239622,0.087958336,0.367462873,0.059697628,0.144351244,0.001000643,0.00300169
0.014510632,0.090785265,0.372080326,0.058406115,0.150643826,0.001155138,0.003158092
0.015712976,0.088829279,0.411099672,0.058197498,0.144403696,0.001000643,0.003002405
0.015518427,0.088456392,0.370309591,0.06286788,0.143675804,0.001000881,0.003002644
0.013163805,0.09015727,0.379031658,0.061794519,0.143155813,0.001146555,0.002166986
0.01412344,0.09500742,0.35984993,0.060987949,0.142867804,0.002022028,0.004178286
0.014756918,0.087510109,0.415565729,0.066080809,0.146678448,0.000890255,0.003508806
0.014840364,0.091001987,0.373355865,0.059552908,0.142721176,0.00111413,0.003135204
0.013571262,0.090630054,0.369734049,0.062914371,0.148098469,0.001001835,0.00300169
0.015709877,0.094141722,0.388464451,0.060418844,0.14966774,0.001000166,0.00300169
0.01325202,0.085571766,0.418650627,0.065723896,0.144407272,0.000999689,0.003000975
0.019432068,0.087799311,0.393782616,0.059871435,0.144415855,0.001001358,0.004051685
0.013355017,0.091450453,0.378965616,0.081930637,0.145025492,0.00109601,0.003259182
0.018442154,0.090939522,0.37401104,0.074776649,0.149584055,0.001000881,0.003277779
0.01427269,0.089485645,0.37509346,0.061801672,0.143954039,0.001000643,0.003502846
0.014159203,0.089477301,0.420091629,0.06270051,0.146309614,0.001001358,0.003002167
0.015170336,0.089821339,0.371012449,0.05936718,0.145504475,0.001019478,0.003021479
0.013145447,0.087940931,0.367179155,0.06596756,0.142990589,0.001020432,0.003021955
0.013306141,0.091204166,0.369243383,0.060034513,0.146679163,0.001113176,0.003133774
0.014021158,0.089689016,0.413845539,0.063674212,0.151454687,0.001179695,0.003182411
0.015902758,0.088638306,0.393467426,0.058417797,0.144243956,0.001000643,0.004295588
0.01313591,0.085791826,0.364176512,0.064171791,0.144510031,0.001012087,0.003014088
0.014150381,0.091728449,0.360970259,0.075165033,0.143426418,0.001019716,0.00302124
0.014168024,0.096883535,0.384109259,0.06091404,0.150243044,0.001349926,0.003353119
0.014270067,0.090288639,0.415180445,0.061567545,0.145703316,0.001173258,0.004323244
0.015342474,0.089483738,0.376588583,0.059918165,0.144225597,0.001001358,0.003002167
0.015231371,0.089193344,0.374357939,0.064960003,0.14557147,0.000999689,0.003001213
0.018192291,0.089534998,0.397314548,0.059868574,0.144464493,0.001000643,0.004002333
0.013897181,0.090838671,0.411378622,0.057048321,0.143533468,0.001000643,0.003002167
0.013244867,0.089058876,0.375828743,0.059109926,0.148174763,0.001129627,0.003150702
0.014581919,0.090677977,0.374765158,0.060746193,0.145679951,0.00100255,0.003002167
0.014685392,0.088608027,0.367913961,0.061014414,0.14641428,0.001000643,0.003154755
0.017426491,0.088508844,0.407979727,0.058714628,0.143398762,0.001001358,0.004004002
0.014110327,0.117278814,0.369204998,0.059914589,0.1444242,0.001000643,0.003002167
0.013712406,0.091248512,0.375025988,0.060368776,0.144337177,0.00150156,0.003502846
0.014570713,0.088683844,0.368448257,0.060013771,0.144437551,0.001000643,0.003001928
0.013754368,0.087723017,0.366941214,0.061272144,0.143875837,0.001001596,0.005002022
0.014905214,0.090468645,0.438099384,0.060652733,0.16368556,0.001143932,0.00316453
0.015638113,0.089094877,0.37081027,0.057715654,0.147874355,0.00100255,0.003168344
0.017481089,0.090887308,0.373827457,0.061655521,0.146141052,0.00100112,0.003484964
0.013538361,0.090557814,0.366233587,0.061269283,0.145519733,0.001020432,0.003283262
0.01445055,0.089040518,0.441660404,0.060815573,0.14426899,0.001019478,0.003136635
0.015256405,0.087752581,0.378847837,0.059162855,0.144866943,0.00100112,0.003163099
0.016667604,0.094231606,0.37625742,0.062003613,0.143499374,0.00100112,0.003001928
0.014182806,0.087595224,0.367601871,0.061201811,0.142751455,0.001019716,0.003141165
0.013278961,0.089755297,0.370610237,0.064635277,0.152424812,0.00100112,0.003130198
0.013508797,0.090880632,0.408444881,0.059410572,0.14345932,0.001122475,0.003143787
0.013525248,0.109865427,0.380411148,0.060945511,0.144767523,0.001000643,0.003002405
0.015670776,0.125709772,0.375676394,0.062380075,0.14835906,0.002001047,0.00400281
0.014293671,0.088760138,0.396313429,0.060669184,0.145583868,0.001000166,0.00300169
0.014148951,0.086695671,0.418531895,0.067816257,0.146450043,0.001000166,0.003193855
0.017429113,0.090623617,0.803432941,0.058539391,0.143674135,0.004002571,0.009006262
0.012991905,0.119102478,3.05185008,0.060397387,0.256183386,0.00100112,0.003002405
0.012989759,0.090107203,0.851394415,0.062048674,0.144220591,0.002000809,0.009507895
0.049687147,0.328737259,1.273458958,0.262185812,0.606967211,0.00274539,0.007503748
0.035909891,0.123057365,0.957490206,0.160108805,0.326939344,0.001000643,0.004044294
0.014336586,0.100665569,0.394521713,0.062678337,0.154763222,0.001000166,0.002999783
0.018658876,0.096173286,0.454678059,0.070907116,0.149887323,0.00200367,0.004004955
0.013992071,0.099808693,0.421689749,0.064497471,0.154159784,0.001017809,0.003520012
0.015015125,0.102791548,0.43778944,0.062889576,0.181637287,0.001087904,0.003089905
0.014291525,0.094838381,0.414567232,0.063805819,0.156980276,0.000981092,0.003001928
0.015155554,0.091471672,0.401640654,0.063972235,0.149158478,0.001020193,0.003022194
0.014168024,0.101777315,0.413342237,0.063504457,0.158941746,0.001000643,0.003001451
0.015496492,0.095264196,0.410565138,0.060318232,0.1513381,0.002020836,0.00418663
0.015419245,0.094318628,0.417676449,0.063650608,0.145733356,0.001004934,0.003021479
0.016518593,0.097121716,0.437611103,0.070073605,0.157236099,0.001000404,0.003001451
0.022020817,0.103076458,0.511878252,0.087203026,0.155141592,0.00100112,0.003522873
0.014948606,0.113855362,0.453623295,0.061340332,0.167170763,0.002004147,0.005007505
0.024324179,0.160125971,0.506816149,0.121934891,0.220796108,0.00100112,0.004002333
0.018114328,0.114276171,0.584749699,0.063886881,0.161832571,0.001000643,0.004003286
0.016475916,0.119194031,0.398108721,0.065007687,0.194551945,0.000981331,0.002982378
0.016834736,0.097457886,0.438491344,0.059996367,0.153812408,0.001125574,0.004302263
0.016564608,0.096539974,0.462643147,0.075165033,0.156153202,0.00135231,0.003353834
0.015650988,0.09691453,0.405484676,0.065459728,0.1790452,0.000980854,0.004213333
0.018565416,0.094778776,0.385412216,0.078943729,0.150636911,0.001001358,0.003003836
0.016800165,0.0933671,0.413655519,0.064582825,0.152764559,0.001003027,0.003003836
