ACO,ABC,CS ,DIRECT ,HS,PSO,Firefly
0.040615797,0.212597847,0.588578463,0.139643669,0.441768169,0.0020473,0.005229473
0.014157772,0.209476709,0.351368189,0.077525616,0.237921,0.000999928,0.003001213
0.015247107,0.096782207,0.402859449,0.079621077,0.146661043,0.001000166,0.003145933
0.027379274,0.134861708,0.332828283,0.068590164,0.144456863,0.001000166,0.003002167
0.016453505,0.092817783,0.526256561,0.073801517,0.221777439,0.000999451,0.003393412
0.036961317,0.136488199,0.585380793,0.137548923,0.146503925,0.002002954,0.008515596
0.015168428,0.099521399,0.346613646,0.073121786,0.191675186,0.004640102,0.006626844
0.01635623,0.106759787,0.37520504,0.097252607,0.252623081,0.001000881,0.004003286
0.022897482,0.221947193,0.62270236,0.120602369,0.374485016,0.003067017,0.009400606
0.013572693,0.130624533,0.838806391,0.102502346,0.262912512,0.000999689,0.005002499
0.048533678,0.234203577,0.683984518,0.162616491,0.497353077,0.001501322,0.009512663
0.024581909,0.143671274,0.573847771,0.122605562,0.348248482,0.00100112,0.004003525
0.020548344,0.170082569,0.52507329,0.140143633,0.265187263,0.001700401,0.00400281
0.025517941,0.160014153,0.648959875,0.148605585,0.231646299,0.001521111,0.003522635
0.029318333,0.235262632,0.776050329,0.221654415,0.364740133,0.002001286,0.005004883
0.021517277,0.180627823,0.642478228,0.181129456,0.299211502,0.002999306,0.006502151
0.035522461,0.190655947,0.6144135,0.141101599,0.348250151,0.000999451,0.00600481
0.024036169,0.1585958,0.448316813,0.093089819,0.342907429,0.001020193,0.005533457
0.017513514,0.12204814,0.408311605,0.111218929,0.209602118,0.001000881,0.003499269
0.017993689,0.104093552,0.426983595,0.080061913,0.166618109,0.001500368,0.004021406
0.016492605,0.104091167,0.347231865,0.081078529,0.195239544,0.001000166,0.00400281
0.016029835,0.104573965,0.485327482,0.080557346,0.159160376,0.001500607,0.005015612
0.015989304,0.101065397,0.402077198,0.082079649,0.188975334,0.000983477,0.003002644
0.014007568,0.103658676,0.343656063,0.0805583,0.167100906,0.001019716,0.003021479
0.026517391,0.126573801,0.358272076,0.107075214,0.157708645,0.001501322,0.003503323
0.016492128,0.107453823,0.355553389,0.086583614,0.174212217,0.001000881,0.003502131
0.01699996,0.13555789,0.417761564,0.10157299,0.179076433,0.002027988,0.004503012
0.017011881,0.11510253,0.425461292,0.082580328,0.178127527,0.000775576,0.003277779
0.019512415,0.103055,0.346763611,0.082570314,0.176733017,0.002486706,0.005005598
0.015514374,0.105074406,0.367821455,0.087538719,0.159729481,0.001000643,0.003502131
0.014990568,0.116603851,0.393279552,0.086579323,0.197718859,0.001000166,0.003483534
0.015511274,0.117574453,0.440834284,0.096568346,0.17914772,0.000978708,0.002979517
0.04253006,0.183610916,0.474838257,0.121627808,0.176203489,0.001186371,0.003483772
0.0215168,0.136115551,0.490011215,0.125580788,0.214650393,0.00102067,0.003517866
0.019013405,0.16359663,0.378285408,0.119637251,0.259684563,0.001159906,0.003484488
0.017011404,0.111500978,0.441847086,0.088063478,0.180345535,0.001000166,0.003520012
0.014010429,0.116577864,0.380924463,0.098059654,0.195137262,0.00100112,0.003502369
0.012986422,0.115007639,0.417303324,0.086560249,0.193532705,0.000998735,0.003499985
0.019516468,0.117081404,0.389345407,0.091538429,0.19713378,0.000999928,0.0035007
0.023018122,0.123633385,0.412839651,0.095066071,0.217153072,0.001001835,0.003002644
0.017494678,0.117083073,0.450800657,0.089083672,0.187214613,0.001001358,0.003503084
0.013502121,0.116102219,0.50587821,0.092066765,0.181129694,0.001000404,0.003484964
0.014489889,0.102082253,0.40028429,0.128592014,0.180127621,0.001017332,0.003519058
0.014008284,0.115583658,0.482355833,0.078557253,0.17565012,0.004002333,0.008525848
0.014009953,0.112061739,0.422799826,0.087058783,0.184146643,0.000997305,0.003499269
0.016510963,0.114099741,0.37526679,0.081073761,0.188655376,0.001363039,0.004384041
0.018491268,0.117604256,0.373783827,0.085135698,0.176104546,0.0010221,0.01050806
0.016013384,0.141599417,0.378753185,0.095093966,0.265708685,0.001000166,0.00321579
0.016513586,0.116580009,0.403782845,0.084190607,0.183226347,0.001000166,0.003502369
0.015494823,0.119445324,0.425316334,0.094586611,0.196763992,0.001000166,0.003001451
0.024518967,0.107593775,0.390258789,0.083577394,0.198661327,0.00403285,0.008006096
0.01949358,0.122541428,0.387798309,0.084041834,0.197671413,0.000999928,0.00300169
0.018523693,0.125581503,0.408789635,0.084537506,0.17028451,0.001000404,0.003521919
0.01955843,0.155608892,0.43030715,0.085859537,0.193233013,0.001652002,0.004983187
0.015491962,0.109084368,0.385273695,0.084061623,0.168553829,0.001000643,0.003501892
0.02251339,0.147639751,0.457266092,0.125653505,0.168117762,0.003982306,0.007004738
0.015986204,0.117096424,0.357272863,0.079577684,0.178854704,0.001001358,0.002982855
0.015999794,0.114717722,0.424330235,0.080590963,0.181216002,0.001044989,0.002996922
0.02202487,0.111557007,0.383229733,0.083332062,0.17051816,0.001000643,0.008986712
0.022017717,0.178675413,0.353141546,0.101069212,0.250176668,0.003000736,0.00650239
0.015008211,0.110061169,0.369745731,0.081075668,0.166969776,0.000999689,0.003001451
0.014990807,0.105074167,0.377267122,0.089064121,0.17224431,0.007504702,0.01166153
0.013578653,0.131094456,0.470338583,0.076553822,0.193522692,0.000995398,0.005022049
0.015511751,0.112557411,0.370780706,0.080990076,0.169142008,0.001018286,0.003520012
0.015490294,0.113581419,0.37078619,0.082083702,0.17512536,0.001500368,0.003501892
0.014008999,0.10706687,0.446545124,0.091084003,0.168627739,0.00100112,0.004502773
0.013008118,0.115151644,0.431082249,0.081558228,0.243405104,0.00100112,0.003504038
0.018033028,0.102593184,0.370948315,0.086056471,0.188705921,0.001000166,0.003001451
0.016489506,0.119108438,0.444862843,0.088562727,0.179301262,0.001000643,0.003502607
0.016509056,0.182856321,0.382252216,0.096570253,0.237683773,0.001000643,0.003643036
0.017012596,0.11907649,0.434329748,0.085057974,0.177605867,0.00100112,0.003025532
0.015990257,0.113103628,0.498915195,0.085081816,0.175295591,0.001018524,0.003020525
0.014622211,0.111557484,0.384793043,0.084060907,0.18013072,0.001000643,0.003502846
0.015490055,0.114599228,0.404770613,0.08259964,0.192715645,0.000999689,0.00300169
0.015512705,0.132587433,0.379768133,0.085093498,0.18370986,0.001000166,0.00252223
0.017012358,0.119585991,0.435081482,0.090061665,0.197638035,0.001000166,0.004005194
0.017014027,0.121105671,0.379789114,0.083056927,0.175121069,0.000983477,0.003999233
0.033569098,0.125089884,0.447334766,0.135160446,0.169214725,0.00102067,0.003001451
0.013509274,0.108075142,0.385088682,0.088886499,0.180650711,0.001019716,0.003520966
0.017095089,0.116390228,0.431357861,0.081495285,0.183108091,0.001016617,0.0031569
0.028001785,0.16513586,0.432289124,0.133112431,0.197721958,0.001499891,0.003501892
0.016011238,0.121067286,0.389293194,0.084059238,0.181147337,0.000831604,0.00383544
0.015991926,0.110097408,0.375819683,0.091586828,0.177220345,0.001987219,0.004983664
0.017989874,0.111601114,0.378464937,0.081577063,0.172204733,0.000999928,0.00300312
0.018491268,0.105078697,0.42922473,0.086061716,0.185910702,0.001553774,0.004003525
0.015016556,0.113578558,0.400280952,0.084570885,0.181630135,0.001181602,0.003480434
0.019515276,0.134099007,0.465830326,0.080056906,0.188473701,0.001000404,0.00300169
0.013006926,0.107558727,0.388510942,0.087564945,0.202123165,0.001000643,0.003502369
0.014512062,0.120085478,0.438234806,0.091585159,0.182287931,0.001000404,0.004502058
0.019530296,0.175624132,0.385050058,0.088561535,0.201904297,0.001000166,0.003501892
0.018013477,0.111578703,0.379472494,0.083077908,0.180610418,0.000999928,0.003001928
0.014487028,0.118106842,0.388749838,0.081577778,0.17932272,0.002020121,0.00550437
0.01602149,0.145108461,0.46633482,0.123590231,0.237754345,0.001020432,0.003021479
0.015992403,0.113097906,0.377280951,0.086562872,0.181611538,0.001000643,0.003483534
0.019034147,0.115799665,0.385686159,0.081886053,0.177731752,0.00101161,0.003013134
0.015491486,0.118604898,0.378637552,0.082559586,0.177105188,0.001500368,0.004020691
0.016509533,0.109068155,0.372636795,0.089583874,0.173787832,0.001000166,0.003500223
0.017510414,0.110440731,0.469363928,0.094086409,0.182350636,0.001000166,0.00300169
0.017011642,0.116600513,0.394779205,0.087742567,0.177123308,0.001500368,0.003000975
0.015012026,0.114581347,0.388779402,0.090276241,0.183143616,0.000942469,0.003446341
0.019492626,0.115083218,0.380270004,0.086063385,0.181236267,0.001000166,0.003502369
0.019531727,0.122586489,0.469833612,0.091546535,0.170391321,0.001982927,0.004484653
0.016495705,0.124109268,0.401286602,0.084578037,0.173125982,0.001488924,0.005500078
0.012987852,0.108077288,0.382270575,0.081076384,0.171597958,0.001000166,0.004505634
0.015493155,0.116582155,0.483841181,0.082057238,0.188129425,0.002000332,0.015703678
0.016512156,0.127589703,0.380289793,0.081057549,0.225160122,0.001000643,0.003002167
0.016031981,0.111939669,0.373059511,0.088086367,0.233925581,0.001001596,0.004228592
0.026543856,0.166117907,0.46286273,0.148911715,0.33723855,0.001001835,0.003502846
0.016030788,0.114561081,0.383318901,0.091064453,0.168119907,0.000998974,0.003000498
0.017990351,0.115602255,0.402303696,0.095083475,0.179232121,0.000977755,0.003500938
0.019498825,0.105596542,0.45832634,0.081573486,0.183642387,0.001500845,0.004002333
0.017015696,0.113579988,0.40329051,0.077553272,0.188154697,0.002501488,0.005002975
0.021034002,0.118601799,0.399286747,0.079209805,0.180140495,0.001041174,0.003022194
0.022515059,0.151608229,0.371280432,0.086795092,0.166993618,0.001016378,0.004499674
0.016488314,0.109076977,0.45703721,0.091584682,0.174897909,0.002522707,0.005005121
0.018995762,0.119603872,0.409791946,0.08808136,0.197137594,0.001500368,0.005502939
0.023518801,0.156610966,0.509865284,0.110080957,0.25115633,0.001518726,0.004001617
0.017647505,0.190635204,0.445444822,0.087445259,0.361255169,0.000999451,0.0035007
0.017522573,0.109880686,0.385844946,0.091585159,0.190990686,0.001023531,0.00302577
0.016010046,0.11255765,0.467766762,0.092083454,0.192957163,0.001174688,0.003502369
0.013009548,0.12052989,0.399447918,0.086061001,0.190039873,0.002017975,0.00449872
0.01701355,0.118079662,0.399304152,0.086081982,0.186734438,0.001139164,0.007986069
0.016510963,0.11308217,0.393797398,0.095569134,0.187153101,0.001000166,0.00502491
0.020032167,0.111580372,0.473834753,0.090564489,0.188228369,0.001000166,0.003002167
0.015010834,0.126569033,0.402173996,0.099589348,0.192831993,0.001499891,0.004024267
0.015991926,0.113096952,0.382177114,0.100447655,0.17666626,0.001502275,0.004004002
0.01749301,0.115100384,0.364762783,0.088064432,0.177531719,0.001000881,0.003501892
0.015009403,0.11808157,0.474834681,0.084057331,0.177106142,0.001000404,0.003501892
0.0151124,0.122085571,0.390226364,0.088707924,0.194504023,0.001019716,0.004003763
0.022994995,0.157615185,0.389798403,0.111075163,0.219300508,0.001162291,0.003502131
0.013507128,0.117061615,0.385251284,0.085593462,0.183630943,0.001479626,0.003989935
0.01599288,0.111213446,0.373762846,0.089563847,0.181208372,0.000976801,0.00297761
0.019011021,0.114581347,0.45782876,0.086081266,0.180149794,0.001165152,0.00316596
0.018513441,0.133118629,0.410312891,0.092083216,0.180229187,0.001000881,0.003002882
0.016509056,0.126089811,0.424818277,0.105575562,0.189756393,0.001143456,0.003001928
0.017512321,0.125109196,0.395795107,0.129086018,0.182847261,0.001020908,0.003021955
0.01348877,0.115627527,0.489871264,0.084061384,0.189121485,0.000998497,0.003499269
0.012489557,0.112763882,0.38687849,0.09106636,0.17910409,0.001000166,0.003545046
0.015008211,0.11608243,0.378521442,0.08908391,0.178126574,0.001012325,0.003514051
0.016004801,0.108076334,0.377788305,0.083076715,0.175201178,0.00100112,0.003980637
0.019515991,0.117081165,0.435983658,0.113079786,0.194635153,0.003885269,0.007003784
0.01549077,0.11759901,0.440306664,0.090555429,0.228662252,0.000999689,0.003001928
0.015491486,0.116590738,0.383250713,0.083582401,0.187251568,0.002027988,0.004503012
0.016017914,0.119602203,0.384277821,0.083996534,0.185789824,0.001500368,0.004505157
0.01651144,0.124070644,0.38918519,0.082556963,0.177645445,0.001000166,0.005002975
0.018531561,0.11756587,0.458775043,0.083105564,0.178961754,0.001135349,0.002997398
0.017513275,0.108072996,0.401791811,0.08858037,0.206212044,0.001020193,0.003021717
0.015530825,0.11629796,0.426300526,0.080078363,0.180125237,0.002639055,0.007027149
0.020493746,0.113101959,0.40979743,0.085599661,0.210129023,0.000999689,0.003501892
0.019002914,0.124606371,0.487850428,0.083569765,0.189613819,0.001019239,0.00302124
0.01649189,0.114598751,0.399787664,0.084061384,0.197140932,0.001000643,0.006985188
0.019532919,0.118564606,0.438310146,0.092045307,0.185848236,0.002002001,0.007509708
0.01300931,0.101070404,0.399268627,0.082558393,0.180725336,0.002501249,0.007005215
0.034020662,0.114061356,0.473837376,0.146727562,0.164001465,0.001000166,0.003502131
0.026019096,0.096070051,0.450199842,0.133938313,0.146100998,0.002001286,0.007505655
0.014008045,0.100553036,0.336369753,0.07512784,0.184281588,0.000999212,0.003000498
0.031000614,0.118103743,0.354750156,0.090062618,0.145774841,0.001000166,0.003501892
0.012989044,0.116099119,0.328157902,0.077074051,0.235223532,0.000980616,0.002982378
0.013501406,0.096568823,0.467834473,0.076096773,0.147699356,0.001541615,0.004998922
0.024518013,0.291177511,0.408305645,0.135599613,0.20277977,0.001019001,0.003521681
0.013532162,0.095039368,0.337361574,0.075074434,0.146785736,0.001017809,0.003019333
0.0134902,0.094066143,0.31222105,0.071552038,0.247415304,0.001000881,0.003502846
0.012506485,0.093065977,0.319046736,0.077055931,0.14791131,0.001000643,0.003501892
0.031022787,0.158435583,0.669493437,0.169118404,0.183128595,0.001002073,0.008509159
0.019012928,0.102570772,0.428304911,0.103667974,0.164854527,0.000999689,0.003001213
0.012989283,0.102072716,0.309476137,0.074553967,0.146683216,0.000998497,0.003520489
0.013008595,0.091064692,0.426788807,0.074552774,0.161176682,0.001633883,0.003520012
0.013989925,0.099087954,0.375295639,0.075554848,0.152922153,0.001022339,0.003023624
0.012507915,0.093076706,0.312155008,0.075068951,0.153702259,0.001000166,0.003518105
0.014490366,0.10309267,0.383308649,0.11908555,0.266441107,0.001000166,0.003502131
0.014008284,0.099070787,0.405840158,0.093585491,0.188205481,0.001704693,0.004500628
0.020026922,0.122591496,0.403693914,0.077055454,0.151397943,0.001000881,0.003502131
0.013992786,0.127110004,0.354550362,0.092064619,0.150779963,0.001002073,0.003520012
0.019496441,0.131112099,0.344743013,0.087561131,0.185130596,0.000999689,0.00300169
0.015006065,0.131115198,1.072308779,0.192638874,0.222489834,0.002001286,0.006504536
0.036525249,0.35144043,0.716550112,0.192635536,0.61443615,0.001500607,0.004502058
0.024017096,0.154108763,0.654839277,0.128594875,0.224128008,0.000998497,0.004000187
0.019211769,0.124745607,0.369496584,0.094737053,0.216269016,0.001223564,0.00442934
0.030859709,0.114912748,0.434046745,0.095979691,0.177494764,0.002186537,0.00419569
0.014187098,0.101980686,0.316516161,0.078992844,0.198727131,0.00118494,0.003188133
0.027464867,0.204294682,0.486982584,0.150264978,0.184462786,0.001985788,0.004914284
0.013378143,0.126579285,0.328957558,0.073794127,0.214091539,0.002002478,0.004001617
0.014287233,0.111135006,0.417816877,0.078410625,0.186622381,0.00199604,0.005000353
0.021489382,0.116859674,0.374575853,0.096049786,0.174449682,0.002001762,0.006264448
0.01941061,0.112423897,0.404105186,0.090135098,0.246183872,0.001184225,0.004188061
0.020555735,0.130499601,0.509206295,0.108116627,0.181764126,0.001518011,0.004501581
0.017084837,0.126528978,0.418032408,0.090052843,0.169829607,0.001000166,0.003205538
0.027759075,0.160038233,0.388460398,0.088654995,0.17723012,0.001003027,0.003153324
0.02060008,0.117435932,0.398032665,0.085288525,0.16471386,0.001000166,0.005188704
0.016385555,0.110249043,0.431763649,0.085858107,0.176245213,0.001002312,0.00400281
0.021441936,0.118164778,0.441194296,0.093398809,0.179738998,0.001002312,0.003201723
0.021167994,0.125651121,0.39172554,0.083734512,0.18399024,0.000998974,0.003188848
0.019177675,0.110046625,0.402556658,0.088317633,0.216483831,0.001000166,0.003002167
0.019392014,0.161347628,0.442356586,0.088905334,0.18057251,0.001199007,0.004201651
0.017428637,0.113235712,0.376808167,0.082092285,0.164930582,0.000999689,0.004200697
0.015356064,0.113054037,0.555265903,0.154277802,0.166272163,0.003234386,0.009239197
0.016168356,0.187949657,0.635278702,0.100497723,0.417423487,0.00100255,0.005367041
0.018512964,0.115083456,0.404978275,0.084059715,0.195197821,0.00082612,0.003518343
0.017512083,0.110076666,0.406619072,0.090587854,0.170712233,0.001520634,0.00400424
0.018514395,0.107591391,0.420297861,0.090064287,0.168133497,0.002502441,0.006003857
0.029018641,0.248141766,0.467349768,0.19315958,0.473851681,0.000999928,0.003499985
0.023516893,0.206646204,0.574409723,0.131592751,0.230248451,0.001186132,0.004000902
0.02340436,0.154661179,0.602747679,0.140880346,0.220654726,0.001211166,0.006214619
0.018548727,0.138564587,0.358717203,0.096125126,0.260035753,0.001363754,0.003366947
0.012457848,0.093952894,0.337354183,0.097432137,0.184647322,0.001020193,0.003146172
0.019916296,0.126747847,0.397983551,0.09956336,0.148836136,0.001001596,0.003198385
0.018148184,0.110264301,0.378223419,0.08390975,0.163345337,0.002001286,0.005223036
0.01941514,0.106632948,0.413938761,0.08536315,0.180384874,0.001001358,0.004003286
0.017203569,0.113522291,0.803578377,0.093227863,0.184215307,0.001000404,0.003501892
0.013980389,0.120105267,0.393295527,0.096123934,0.195820332,0.000982523,0.003482103
0.018512964,0.116084814,0.425075293,0.092063427,0.174641371,0.002033472,0.006006002
0.015510082,0.136097908,0.437310457,0.08305788,0.212149858,0.001999617,0.007003307
0.026018381,0.126589537,0.443025827,0.107078791,0.205145121,0.002155542,0.005158186
0.018315792,0.115175009,0.395782232,0.089322567,0.184697866,0.001981497,0.005984068
0.016732931,0.118860483,0.42192626,0.094875097,0.202075481,0.00217104,0.005198479
0.016604424,0.111863613,0.468601227,0.08800602,0.18334341,0.002002001,0.004003525
0.022825241,0.122525215,0.366889238,0.093733788,0.177125454,0.00100112,0.003001928
0.017559767,0.119895697,0.364440203,0.093320847,0.184829712,0.001007318,0.004130602
0.018989801,0.119163036,0.373640299,0.083842754,0.169780493,0.000180483,0.003183603
0.013611555,0.102792025,0.347284794,0.082937717,0.16663456,0.001000643,0.003002167
0.017268896,0.101978064,0.430101395,0.087463379,0.157654762,0.002001047,0.007004023
0.017308235,0.102723122,0.334187984,0.087543488,0.207754135,0.00102067,0.003140688
0.013577461,0.092045784,0.347260237,0.154963255,0.141498089,0.001002312,0.003174543
0.026846409,0.120195866,0.31377387,0.097629309,0.309836149,0.001001358,0.003002644
0.017023087,0.103070259,0.41029954,0.087074995,0.156818628,0.000983,0.002984285
0.015630484,0.09301877,0.52047205,0.177323818,0.178740263,0.001003504,0.003004551
0.013653755,0.107010841,0.514488935,0.087661743,0.150564671,0.001003027,0.003004313
0.024016619,0.17562294,0.645455837,0.147622108,0.302214146,0.001268387,0.004272699
0.018534899,0.148607492,0.678048849,0.16315794,0.283198833,0.001000166,0.003002167
0.019011497,0.128091812,0.520909548,0.090078831,0.26568985,0.001000881,0.003503323
0.016010284,0.123087883,0.407787085,0.095568657,0.195330143,0.001000166,0.00300169
0.023017645,0.135595798,0.431862831,0.089558363,0.189153194,0.001000166,0.003502846
0.017993212,0.138118505,0.496020079,0.117603302,0.224248171,0.002985716,0.005983829
0.015010357,0.116080284,0.483509302,0.097579956,0.269265652,0.00100112,0.003502369
0.017513275,0.136598587,0.455877542,0.118099689,0.212148428,0.001000166,0.003002167
0.018011332,0.118083715,0.437379599,0.116101503,0.213741541,0.001502752,0.008508444
0.018399,0.117727041,0.435328007,0.109079838,0.205753326,0.001002312,0.005991459
0.018004417,0.132629633,0.62194252,0.095953465,0.20527935,0.000983715,0.006487131
0.021992922,0.122101307,0.439331055,0.087563038,0.193646193,0.001021147,0.00302124
0.018014669,0.112560034,0.417292595,0.094564915,0.200222015,0.001500845,0.003519058
0.018492699,0.121817589,0.412151814,0.092354536,0.199161291,0.001000166,0.003520012
0.015991926,0.1331141,0.415295362,0.10058856,0.200660706,0.001000643,0.01098752
0.01949954,0.117364407,0.468471289,0.094068289,0.201741457,0.001000404,0.005003214
0.02340126,0.115602016,0.581433773,0.157609701,0.197157145,0.000999928,0.004504919
0.019013643,0.128090382,0.415779829,0.095083475,0.189134121,0.002021551,0.004522324
0.022520781,0.141081572,0.453805923,0.100588799,0.196026325,0.001000404,0.002501726
0.018012524,0.119585276,0.490979433,0.096067905,0.195776224,0.001499891,0.003500938
0.015032053,0.13209486,0.433548212,0.100591183,0.188635826,0.001501799,0.006503105
0.01750946,0.116100073,0.445328236,0.10058856,0.190815449,0.001000166,0.003002644
0.01899004,0.14610219,0.431400299,0.095594883,0.262685537,0.001018524,0.003020287
0.018634796,0.115564108,0.479346991,0.099589109,0.202661514,0.001016378,0.002999783
0.016994476,0.120603561,0.424949884,0.088407993,0.183234453,0.001023293,0.003024578
0.013988256,0.118754864,0.385994196,0.09557724,0.198617935,0.001500845,0.003502607
0.020032406,0.112580538,0.410538673,0.090063334,0.192716837,0.000520229,0.002521038
0.016492367,0.114094734,0.453867197,0.091090441,0.18815136,0.001000166,0.00300169
0.013487577,0.118606806,0.467393398,0.086532354,0.19116354,0.000999689,0.010507345
0.014009953,0.11882472,0.421503782,0.100091696,0.181127548,0.001000166,0.007485628
0.018013239,0.120103121,0.431807756,0.089071035,0.185054541,0.002000093,0.004502535
0.014507532,0.126089811,0.393670797,0.087572813,0.186131239,0.001000166,0.003502131
0.013508081,0.120063782,0.457744122,0.088563204,0.18863368,0.001007318,0.005855799
0.018504381,0.119592667,0.443298578,0.08856535,0.228243828,0.001522541,0.004004002
0.018011332,0.130091906,0.400281429,0.096569777,0.250435352,0.001170158,0.003504515
0.019511223,0.119085789,0.421298981,0.103596449,0.180628061,0.00100112,0.003502369
0.020534754,0.115601778,0.411923647,0.091066599,0.207627535,0.001505136,0.00448513
0.015511036,0.122583389,0.4646945,0.094566345,0.188153505,0.001018524,0.003546238
0.015696287,0.113082647,0.383824348,0.103574753,0.194965601,0.00176692,0.003503323
0.016993523,0.115100622,0.385270119,0.089562893,0.193637371,0.001015425,0.003523111
0.020015478,0.150605917,0.487375736,0.115245581,0.18637228,0.00702405,0.015009403
0.019995928,0.120584965,0.484363079,0.090562105,0.190119982,0.001021385,0.003022194
0.017012119,0.114801645,0.389963388,0.098071575,0.189225674,0.000999451,0.003501177
0.015012026,0.124074697,0.402817965,0.086059093,0.186633825,0.001861334,0.005345821
0.020512104,0.125106335,0.441068888,0.088061571,0.175643206,0.001000404,0.003502607
0.021515131,0.109079599,0.470428228,0.094567537,0.188111067,0.001017809,0.005890131
0.013508081,0.124251842,0.493349791,0.120086432,0.184795618,0.001000166,0.00500536
0.01701355,0.127986908,0.398848772,0.091543436,0.182543755,0.001049519,0.003001928
0.016529083,0.127902508,0.402571917,0.085543633,0.191220522,0.001000643,0.003533602
0.015511513,0.117081881,0.386794567,0.093065023,0.184745312,0.001000643,0.003502846
0.014007092,0.120585918,0.449857712,0.095588684,0.183629036,0.000499725,0.00600338
0.013510227,0.108520031,0.526864767,0.102106094,0.201737404,0.001119852,0.003520012
0.016838551,0.116794825,0.426302433,0.100387812,0.189787865,0.003002644,0.006004572
0.018512249,0.113080263,0.39722085,0.089720011,0.19922328,0.001000166,0.005005836
0.016526937,0.124088764,0.45985651,0.089082003,0.19423151,0.001482725,0.003484011
0.01751399,0.11633563,0.396278381,0.156108141,0.197121143,0.001000404,0.003001928
0.01551199,0.115987778,0.419594765,0.088050842,0.224658012,0.001496077,0.005011559
0.01701498,0.191136599,0.385225058,0.089705706,0.272192955,0.002501965,0.006505966
0.016511202,0.112600327,0.393108845,0.086580515,0.181025028,0.002024174,0.005518675
0.017030239,0.114082813,0.396734476,0.093064785,0.256207943,0.001022816,0.003024578
0.017510414,0.116600752,0.381287575,0.098070383,0.181785822,0.001000881,0.003503323
0.017009735,0.116082907,0.395331383,0.087098598,0.179853916,0.000980377,0.002981663
0.019016743,0.114103794,0.395797014,0.085558891,0.199607134,0.000977278,0.004006863
0.015028477,0.118083239,0.548888206,0.099069834,0.179195642,0.001000166,0.009017944
0.015529633,0.126088142,0.353269815,0.082541466,0.299212217,0.001001596,0.003484488
0.024995804,0.14660573,0.393794775,0.164634466,0.147104502,0.001263857,0.003484488
0.014007092,0.092082977,0.335739136,0.076068878,0.160312176,0.001019001,0.003020525
0.014988661,0.097590923,0.395280361,0.074592113,0.156711578,0.001000166,0.00300169
0.01350975,0.099071741,0.349778414,0.07355094,0.152793407,0.002256632,0.006759882
0.012506962,0.099088669,0.40430212,0.08256197,0.184234858,0.001000166,0.002981424
0.013007402,0.095063448,0.333235264,0.075080872,0.172830582,0.001000404,0.003502369
0.013506174,0.104077339,0.311219454,0.073116779,0.238772631,0.000999928,0.00300169
0.014010429,0.098066807,0.420768738,0.096429586,0.165617943,0.001019716,0.003503561
0.01350832,0.095049381,0.334737301,0.074553967,0.172087193,0.001000166,0.003004551
0.014009953,0.102571249,0.357407808,0.077052832,0.151696205,0.000999689,0.003501892
0.015509844,0.09856987,0.418924093,0.08101964,0.152662277,0.001374006,0.003875732
0.012990475,0.095560074,0.368766069,0.075590134,0.148296833,0.001000643,0.00300169
0.015008211,0.100071907,0.34893775,0.077574968,0.151606083,0.001002789,0.003162146
0.028962135,0.11422801,0.429679871,0.148004532,0.152786493,0.00100112,0.003212452
0.013153315,0.102276325,0.323992491,0.074753284,0.165214777,0.00102067,0.003165245
0.014554977,0.09684968,0.385173082,0.072231054,0.198013306,0.001000404,0.003502131
0.021430969,0.112447262,0.371115923,0.077621937,0.150801659,0.001156092,0.004340887
0.016158819,0.097473383,0.312758684,0.076350689,0.152145624,0.001000643,0.00300169
0.014298201,0.095612526,0.316656113,0.074823618,0.147880793,0.000981569,0.003002644
0.014320612,0.101423264,0.333493948,0.077082396,0.152223349,0.00203228,0.004128456
0.01576829,0.097163677,0.377719641,0.076013803,0.150717735,0.001019716,0.003231525
0.014262199,0.093746662,0.312152386,0.075744867,0.194747686,0.000982523,0.004199505
0.013282537,0.091918945,0.4160285,0.072645187,0.158366442,0,0.003020763
0.027079582,0.143013716,0.555214643,0.160109043,0.145892859,0.001000166,0.003001451
0.013990402,0.098120451,0.377753735,0.07359767,0.157712698,0.001018763,0.003169537
0.013010025,0.096568108,0.334714174,0.077072382,0.157613039,0.001004457,0.003504276
0.017014027,0.135027409,0.324728251,0.086061478,0.161182404,0.001000643,0.003673315
0.016508579,0.188636541,0.330213308,0.095584631,0.235268593,0.001000404,0.003161907
0.013489962,0.094086409,0.32744956,0.073551416,0.157892227,0.001498699,0.007003069
0.023016453,0.098616362,0.419852257,0.074569941,0.167118549,0.001001358,0.003180504
0.027919054,0.190233946,0.610780954,0.148775101,0.1796031,0.001999617,0.008491755
0.014242649,0.096110821,0.322076797,0.076294899,0.155735493,0.001000166,0.004178524
0.013267517,0.197999477,0.35104847,0.071615219,0.339309931,0.001019716,0.002021551
0.015307665,0.096965313,0.401194096,0.077827454,0.154946327,0.001999855,0.004998446
0.015314579,0.109267712,0.317669868,0.077492714,0.210052013,0.001000643,0.00320816
0.014650583,0.095885992,0.325238705,0.074431419,0.150396585,0.001002312,0.00314641
0.017469406,0.168293238,0.328777552,0.09848094,0.172600031,0.00102067,0.003182411
0.013213158,0.121120691,0.414967775,0.072057009,0.206703901,0.001000643,0.00400281
0.012181997,0.098748922,0.342129707,0.074780941,0.197790146,0.001001596,0.003154278
0.013008595,0.095066547,0.40330863,0.072586536,0.14902091,0.000999689,0.00300169
