ACO,ABC,CS,DIRECT,HS,PSO,Firefly
2.593329091,6.475057548,8.468405088,6.417385389,8.499348897,-26.42706274,3.197686631
4.943298475,-5.991007091,8.511326246,6.417385389,8.194273594,-36.63112762,-18.35628152
8.38319166,-2.580570843,8.810502415,6.417385389,5.359699655,-15.19046088,-38.25236776
8.499611817,3.210509905,9.521919156,6.417385389,5.71281236,-45.97904154,-133.1375089
3.239698383,-3.437583284,8.221037725,6.417385389,8.241581794,-85.49611019,-74.48414265
8.74632014,7.719575582,7.454949071,6.417385389,4.984500588,-64.93976148,-95.45118612
8.503020724,-9.991769169,8.435336499,6.417385389,2.458339553,-39.24653825,-102.6569022
5.152815503,2.917913053,9.55874016,6.417385389,8.631507707,-16.61920744,-30.24376055
8.398428941,4.21776746,9.558692954,6.417385389,4.965447351,-42.74331555,-10.28800373
9.338170528,0.956224304,9.551352487,6.417385389,8.927546783,-34.94822483,-25.85522391
8.806386701,-1.72656595,5.792709373,6.417385389,7.540762253,-53.73009921,-133.8384988
8.531480317,6.790790225,9.55874016,6.417385389,7.023471579,-45.10665373,-88.16779452
0.815324583,7.152115609,8.711124925,6.417385389,9.544507743,-92.32418164,-31.28677315
9.535495208,-0.959667657,9.556515212,6.417385389,9.285034374,-15.17142646,-73.47630402
9.357137128,3.350914245,7.441499494,6.417385389,9.155735165,-36.03005242,-26.76779281
8.484961064,-11.12157384,8.959459727,6.417385389,6.39204965,-24.53888154,-27.74074526
7.099097038,-11.8670572,8.187918916,6.417385389,5.703625055,-47.20333794,-6.093034685
9.26697081,2.787309276,9.546956929,6.417385389,7.851806329,-8.500256883,-3.598304277
8.942551761,-2.078032499,9.356711782,6.417385389,8.71397077,-59.74589613,-79.873623
5.719327579,2.204902297,9.105651658,6.417385389,7.226366116,-29.37814038,-125.4907143
8.941884448,-1.458846987,9.535584243,6.417385389,6.047132183,-32.51229691,-120.2593401
7.034898108,-8.0872293,9.361004334,6.417385389,9.192220151,-7.445602111,-73.60075018
9.238877869,7.44147588,8.576405767,6.417385389,7.435148161,-52.83606642,-20.4102262
9.260731873,2.64953298,5.635488252,6.417385389,8.294456643,-20.32905781,-27.06421554
7.801631514,6.259429235,8.31333734,6.417385389,6.297026541,-49.45821345,-109.0263783
7.590793144,2.945513863,8.510272432,6.417385389,2.021095412,-12.09106272,-90.66659178
9.300857506,2.766181601,9.097379823,6.417385389,7.749221685,-49.37381656,-25.2382237
7.751342275,3.310507243,8.511622527,6.417385389,5.037817029,-22.0511741,-160.4353635
8.539139986,-9.85241348,8.80812935,6.417385389,8.574774049,-52.06881687,-123.7204979
8.200688927,-2.203662431,9.527056578,6.417385389,8.027265879,-13.52707055,-79.80370421
9.138221324,-9.000940217,9.558737191,6.417385389,5.038268615,-40.11752592,-58.45793149
9.084441123,2.529087439,5.383620276,6.417385389,8.472002292,-5.143394151,-79.204145
9.527012814,1.632977629,9.535076965,6.417385389,9.954398175,-63.00866944,-58.035417
8.902773255,-2.438703194,8.443594278,6.417385389,8.0764949,-45.41505337,-73.23298333
8.062006447,-2.16242063,5.612272219,6.417385389,8.830646168,-24.16864577,-31.48623149
8.322926977,-1.137306702,9.55874016,6.417385389,7.820180995,-12.45576139,-94.35554287
8.563192029,-10.23396597,9.522413705,6.417385389,6.112158427,-16.23685023,-93.45437153
8.168619123,6.851783226,7.89061762,6.417385389,8.922100362,-61.66818144,-27.48718089
9.51069006,0.384590423,9.469669619,6.417385389,9.491219707,-13.3268948,-116.1157905
2.669221096,-8.267413152,9.49248771,6.417385389,5.677101506,-22.38329327,7.61299819
9.468158685,-0.300383351,9.156448828,6.417385389,3.153280318,-115.1024325,-111.3582656
7.406205166,3.7304476,8.660565699,6.417385389,8.253594802,-50.28674854,-6.260178301
9.537252137,-2.162149346,9.556863749,6.417385389,9.425545421,-49.08615112,-86.33266182
9.172730195,3.421590231,9.254094987,6.417385389,8.732197184,-20.88448523,-87.62215882
9.536822861,-6.102545854,7.828980703,6.417385389,8.533384906,-12.52146866,-59.90722042
9.552274699,0.5584116,6.61583226,6.417385389,6.889662189,-80.97333839,-28.22668597
8.511622293,-3.458292492,4.98066117,6.417385389,2.857405075,-12.11796527,-66.93440116
8.834145665,-1.309139619,5.363728929,6.417385389,6.107232761,-36.82852973,-59.54808359
6.480227432,-10.23493537,9.535500127,6.417385389,7.301420285,-48.14426986,-129.8189015
6.425796033,1.409710359,9.360248854,6.417385389,5.784891974,-40.91665436,-124.862473
9.001812482,-4.73140962,6.372494728,6.417385389,7.993535987,-28.51013256,-55.39488256
5.983090059,0.088351209,9.290456462,6.417385389,7.265722636,-16.81537095,-79.8974942
8.485730519,-6.689713858,8.280725006,6.417385389,8.997101857,2.970251897,-11.18456158
-40.70289469,-1.633683106,8.435313012,6.417385389,5.721798403,-56.49593949,-136.8624873
8.511552269,-6.501426009,9.557715501,6.417385389,8.112891311,-17.17586814,-76.8041174
8.914984387,-6.349415192,7.464505028,6.417385389,7.386576453,-66.35095077,-35.79744715
7.587956941,2.859187124,7.422018052,6.417385389,1.114819649,-83.59141096,-63.31363253
8.929607937,-0.169293559,8.468983462,6.417385389,6.056746172,-35.69712376,-22.52980571
7.416776784,2.347471801,5.967206603,6.417385389,6.105192123,-9.154858302,-4.708076923
6.90051356,-6.79499619,7.206364205,6.417385389,3.793272839,-33.89418054,4.062877177
6.394147158,-9.217242356,8.955397237,6.417385389,4.94025386,1.808784815,-34.94628313
8.303976338,2.237613791,9.071996833,6.417385389,9.413289963,-43.39123505,-56.71016215
8.765079303,-5.755159379,9.518515115,6.417385389,3.591986227,-25.72311235,-78.92694359
4.685779988,5.34602245,7.464505028,6.417385389,7.02496486,-48.60056076,-24.68407177
7.115643237,-5.645391837,8.51162259,6.417385389,8.820455028,-0.298927082,-46.8317305
8.853254055,-0.626033219,9.321774873,6.417385389,7.300369464,-43.0109055,-36.26656376
6.481351425,-1.543969483,9.291473966,6.417385389,7.760228689,-58.53076947,-25.23441005
9.228857672,-1.296244856,9.557873173,6.417385389,8.079236942,-60.31224721,-51.94783343
9.346766079,1.86524649,9.321047364,6.417385389,9.066144757,-20.84634448,-18.84213575
1.143799112,3.760459792,9.55874016,6.417385389,7.300331918,-34.72896869,-33.63096341
8.739655656,-1.970509002,6.769450842,6.417385389,7.16653161,-21.21978647,-105.780443
5.366968021,-2.209470335,9.385130178,6.417385389,7.775093098,-34.77423441,-38.69084037
9.15536312,6.054582668,9.328867983,6.417385389,8.604974878,-81.9578677,-10.04102896
9.294782662,5.548248836,9.452898262,6.417385389,5.332365291,-39.32766854,-117.441769
9.28925804,5.216230666,6.612580833,6.417385389,6.534565488,-49.78363289,-2.266351997
8.500524284,-0.107893203,8.501203489,6.417385389,5.971030762,-81.7225615,-62.86333807
8.819246238,-1.864253642,9.159801242,6.417385389,8.168421198,-28.81760376,-149.8631222
8.496398548,-7.746390467,5.370269927,6.417385389,4.765066316,-67.94756318,-46.13110653
8.954851725,-2.29302481,8.51162259,6.417385389,9.202594605,-1.322712326,-71.64426798
9.34938757,-1.817779108,9.535584243,6.417385389,5.603689909,-1.192778044,-38.01241426
8.289442919,3.629345995,5.568280888,6.417385389,2.799426522,-122.6708125,-1.547824029
8.770909722,-8.30500237,8.321279641,6.417385389,8.750485098,-30.70849228,-44.76968016
9.407668925,3.583434031,9.531107728,6.417385389,8.326807614,-24.76384677,-23.99604189
9.167492235,-4.615262459,7.229694133,6.417385389,6.674587825,-5.324354426,-19.743695
9.328394963,5.591312567,8.029167602,6.417385389,9.134295433,-19.39365207,-54.97186082
9.189373676,1.980692676,6.393547279,6.417385389,7.235911703,-0.541575085,-97.39496316
8.773985033,-3.733256444,6.414298639,6.417385389,7.550368086,-52.23227717,-48.20359464
8.655787219,-6.835235697,9.55874016,6.417385389,5.113961424,-29.19006563,-1.270943212
6.52319931,-0.364294978,7.462650991,6.417385389,6.336630006,-33.62087198,-110.1311509
5.906813951,-1.769325938,6.389939609,6.417385389,6.901436818,-67.81529375,-85.42482108
8.354548883,8.611904686,9.542170149,6.417385389,6.689203343,-37.5983497,-29.56136776
9.336238836,-2.018520234,7.342726905,6.417385389,3.952590986,-124.6427605,0.990778584
8.839008143,-6.830053367,9.557697971,6.417385389,6.918916056,-100.4798685,-63.09062662
9.22189539,-0.654445306,9.534393065,6.417385389,5.782127298,-22.36638073,-89.977026
4.567871268,-3.263163405,9.36100485,6.417385389,8.451727857,-70.36835816,-87.69439388
9.242347643,-0.690374933,7.845974189,6.417385389,8.693741793,-54.34257402,-65.84124469
7.442397458,-1.481877362,9.341274562,6.417385389,8.765752343,-18.3728411,-58.33799167
8.779054378,-4.725610308,7.538662207,6.417385389,8.821776001,-85.77206234,-48.00472658
8.391568379,-2.596103658,8.879599135,6.417385389,9.365140129,-47.80809748,-55.50932373
8.382513151,-0.874078261,9.359520326,6.417385389,6.059089522,-12.90617761,-24.26122617
8.241103334,-5.101081953,9.55871777,6.417385389,9.160884579,-36.48998744,-6.25940777
7.907012958,-7.230180949,9.556695965,6.417385389,7.589828401,-56.46456151,-49.70079366
7.85206825,-11.68702354,8.306248011,6.417385389,6.991340901,-3.310960788,-61.7658707
7.104354721,3.015046465,9.154701,6.417385389,7.051663344,-13.07570836,-76.43049224
8.969876974,-6.52503205,9.36100485,6.417385389,6.773575763,-4.74541357,-70.67733595
6.804753873,-1.402671468,8.358333816,6.417385389,3.63816499,-71.24114817,-38.69972682
7.829660211,2.744916338,9.558683353,6.417385389,6.422319715,-67.90683234,-5.097449037
9.498962959,-2.715082585,9.55874016,6.417385389,6.356173182,-61.65628753,-67.84808364
8.500988744,4.488199161,9.548119208,6.417385389,5.740046577,-65.75152449,0.493898328
9.463151632,0.670464097,8.488436037,6.417385389,8.051419397,-41.75350832,-94.23246568
9.494004636,2.373420463,9.558238017,6.417385389,6.895728987,-47.16874781,-60.98767752
6.926695097,3.717662826,9.558719945,6.417385389,7.075023273,-9.537783702,-8.138221341
6.710169632,2.196427854,5.34909799,6.417385389,7.902604421,7.203546118,7.99126499
8.44937549,-6.72831677,9.557797452,6.417385389,8.798573792,-17.98268764,-6.758296605
8.096244789,3.839501489,8.507411996,6.417385389,8.565365338,-9.529720034,-103.3352894
7.63833946,-14.13004343,6.816493167,6.417385389,9.558555624,-12.90034005,-79.01207606
-119.2995484,-2.13719032,8.494039301,6.417385389,4.14335228,-20.39530332,-82.18204201
8.589622793,0.443970629,7.464335565,6.417385389,7.15715221,-49.25827812,-118.2550796
6.674229773,9.436845446,8.314247312,6.417385389,7.22250453,-44.29566377,-125.9434933
9.300878597,-4.066354204,7.65583907,6.417385389,8.086065329,-48.20104198,-51.26494775
9.056430009,3.876145704,7.996491485,6.417385389,6.161996258,-46.91531427,-45.61136062
9.27711979,3.810888895,9.46344126,6.417385389,6.009296879,-11.26764165,-22.93957467
8.205907033,6.221882414,6.415209595,6.417385389,5.661940942,-25.39044205,-83.6332836
9.214589,-1.662723813,9.237721804,6.417385389,7.054304262,-77.97727602,-69.33170925
7.192027611,-0.59531974,7.464505028,6.417385389,8.065290435,-29.15577876,-21.19041721
9.238177427,-1.265297154,3.687995205,6.417385389,8.338992821,-28.16045425,-120.5611299
4.908019746,-2.600238281,0.13444461,6.417385389,9.264895157,-79.46956681,-60.64804941
8.016027129,-3.003923005,6.425839793,6.417385389,5.937128249,-44.15927387,6.673427862
2.682762144,0.159726832,7.548718571,6.417385389,8.653132524,-15.93075439,-8.353566288
6.595583667,-3.565707826,8.173728547,6.417385389,7.97841646,-18.33892592,-58.60613305
9.273763618,-1.960980183,8.897781131,6.417385389,8.51162116,-12.44203128,-58.32345005
8.902104286,-6.322969997,4.189507834,6.417385389,8.566366668,-39.2826465,-16.77685825
7.608452015,-1.611959901,9.558739226,6.417385389,8.490799716,-25.18896841,-47.37231044
9.191445299,-1.574165045,9.342373154,6.417385389,8.457863666,-36.62829115,-55.64003882
8.942541394,7.604116134,9.281991082,6.417385389,8.282461592,-46.12767291,-3.815569239
8.933215924,0.425823747,8.504671444,6.417385389,6.827705529,-30.00037164,-1.83261959
8.361797414,-1.604152076,8.19513511,6.417385389,8.14332319,-34.36014318,-33.20564884
9.545901557,7.04385446,8.936242157,6.417385389,7.099948814,-18.34583876,-62.40771809
9.201538324,-3.524028522,9.55874016,6.417385389,7.417514913,-45.08503415,-73.00961697
9.257015741,-0.683937785,4.088696736,6.417385389,3.936343058,-3.119469254,-68.64581946
5.69067501,-3.899202836,8.756808,6.417385389,5.490928542,-21.91284718,-115.5001849
6.018027556,5.926643603,9.063398394,6.417385389,4.011661256,-36.13806016,2.935282476
8.711534748,-4.535012061,6.367352137,6.417385389,7.487609873,-15.93091184,-60.59051275
8.852154939,1.924539457,8.332844981,6.417385389,7.4424519,-4.225813601,-44.74653897
8.660463063,-1.548189091,9.307999861,6.417385389,7.220692658,-41.77601793,-65.14344189
8.862170586,3.319464385,8.48853543,6.417385389,8.126998019,-62.16569831,-154.9773302
7.670623931,-4.155545198,9.558740073,6.417385389,5.630981614,-10.61266858,-31.30258084
7.014149629,-2.691347008,9.291080678,6.417385389,7.239560517,-24.19618561,-60.33846815
8.488622062,0.239689561,7.249418024,6.417385389,7.094574101,-52.38352295,-49.15632239
7.550153808,5.700931709,8.679540009,6.417385389,3.733158766,-12.09768461,-124.4289342
7.645147773,-1.377966637,9.400573693,6.417385389,8.087169186,-19.32165573,-97.27317514
8.497306935,-5.841392538,9.558717624,6.417385389,7.357524348,-61.83867313,-96.58228673
8.244623484,4.379077476,1.683364292,6.417385389,7.640473,-21.3617432,-6.399606602
4.191027918,-2.164142857,9.556546145,6.417385389,8.200385649,-33.41828425,-57.28481695
9.532127416,-5.311936028,9.407402967,6.417385389,7.27993808,-28.08320291,-60.14480264
8.998921044,-10.4922539,7.439767367,6.417385389,8.632065322,-120.8298539,-14.0593408
5.129481459,-8.07779821,7.780397406,6.417385389,7.654801517,-35.14487528,-39.31098605
9.19922914,3.469911755,9.492863681,6.417385389,8.73490777,-47.15127073,6.737832359
6.394220565,3.551606502,9.423997249,6.417385389,9.271702716,-52.55368781,-75.25167387
9.532600701,-4.469824744,9.272797473,6.417385389,9.101802654,-34.78190609,-15.46678006
8.89262867,-13.65209879,8.956677646,6.417385389,7.246518986,-28.14883202,-38.58416075
8.469402361,-5.965508083,6.735616248,6.417385389,7.402689184,-2.214988991,-115.508832
7.730578366,-2.325804413,9.55874016,6.417385389,5.562585847,-4.076886892,-16.03098638
8.121636377,-8.693164152,7.464505028,6.417385389,4.64972787,-42.95481542,-148.1204336
8.942428149,1.498110554,7.933920711,6.417385389,6.725188443,-55.51181757,-38.29411269
-8.264385459,1.24008629,8.44164071,6.417385389,9.23148441,-11.52398822,-50.1177493
8.434394532,6.110204191,7.005826587,6.417385389,6.058760799,-65.08433611,-88.47500572
7.894766031,1.247194679,9.333740916,6.417385389,7.473001373,-64.69401408,-78.22256648
7.771187418,-1.917415126,7.849883132,6.417385389,8.942414377,-21.00337433,4.774609867
7.615421034,0.302909206,8.488542062,6.417385389,8.743399468,-8.659508653,-93.57458196
9.206061101,-0.229913556,8.452033773,6.417385389,8.057433363,4.059812054,-51.74433419
8.149549992,0.772162746,8.265123489,6.417385389,8.079739086,-4.104363783,-85.90785667
6.242531243,2.530164807,8.51162259,6.417385389,6.044760023,-66.05375227,-42.32042997
7.090810751,-6.719936381,9.278040725,6.417385389,7.054577441,-35.9749961,-79.26651608
8.362111696,-6.215354366,9.558689926,6.417385389,9.345402369,-22.07215656,-31.1425943
7.548424927,0.922878539,9.102443803,6.417385389,9.058195176,-9.333646855,-66.49773368
8.732454608,4.44915032,8.510211774,6.417385389,8.082580898,-54.64711391,-7.47600387
9.488308762,-5.401972022,8.182791467,6.417385389,7.94850114,-29.27685026,0.083406142
8.114035048,6.25426411,8.51162259,6.417385389,6.669517601,-29.80947393,-28.85040326
8.489139218,-1.618707834,9.558555838,6.417385389,8.32334903,-40.73098434,-103.882356
8.927994866,8.208484668,8.51162259,6.417385389,8.419555324,-68.5758884,-21.50968791
9.359949925,2.03704112,7.850133409,6.417385389,8.925860035,7.071684069,-32.23181537
4.299939654,-0.633119634,8.675191395,6.417385389,7.044084956,-10.14374649,-93.69364768
-4.422412058,-0.511156061,8.940777392,6.417385389,8.777887539,-53.28767666,-34.28673281
7.261656453,4.966968797,9.449279992,6.417385389,9.508956038,-125.953603,-84.38032654
9.469277433,-0.235748717,9.062313155,6.417385389,9.75781281,-80.61837284,-9.255420218
9.157399793,-1.671580736,7.705832541,6.417385389,4.840476557,-11.42362813,-44.02871559
8.831526054,-12.55868207,9.53558297,6.417385389,3.476798504,-16.18434539,-54.29736694
9.025463914,-2.795616382,8.511622571,6.417385389,8.12959704,-37.11529719,-49.35508424
6.438796503,2.326892908,9.396693572,6.417385389,8.560994805,-14.9362723,-5.9432052
9.196625067,-3.097706169,9.554715559,6.417385389,6.011472599,-12.56566871,-18.62549529
9.351996061,-3.627476485,9.540243999,6.417385389,7.643282787,-50.13220397,-126.7591907
8.173637244,5.512576595,8.510744842,6.417385389,6.215421838,-16.27615238,-73.29805339
8.842682005,5.650453121,9.558739386,6.417385389,9.499548782,-114.2561446,-8.32807109
7.875740533,-1.165125843,9.55795708,6.417385389,7.410776461,-6.346130345,-9.417625582
8.21603158,0.932034191,5.693987938,6.417385389,6.443606849,-42.74566705,-136.447323
9.109065798,-7.42490777,9.511511902,6.417385389,8.405803511,-21.89187167,-87.2964805
8.71385859,5.035523384,7.250803135,6.417385389,8.082697628,-20.05936293,-50.26751831
8.437153134,3.801885516,8.978259608,6.417385389,8.472307612,-57.13396974,-67.72302753
9.32603118,-5.49153492,8.14520186,6.417385389,8.609035843,-28.70343434,-21.48368639
9.113848673,-1.500562008,9.55873404,6.417385389,7.932744264,-18.8560162,-13.31133027
7.672745817,3.100356439,9.553893709,6.417385389,7.418388717,-4.575633446,-106.2143833
8.705712604,0.057788862,8.510971245,6.417385389,8.7510879,-33.89508339,-103.5672648
9.314539758,3.544037353,9.535582334,6.417385389,9.336909634,-31.09237004,-25.54369919
8.31470216,3.427771851,9.320296508,6.417385389,9.188124945,-36.51457438,-97.94162751
5.183156027,5.830591329,8.353707953,6.417385389,5.28909943,-19.08859499,-9.275928338
9.294838326,-4.847152133,8.51162259,6.417385389,4.967019314,-34.46529588,-32.71678355
5.277971393,8.933078689,9.557276398,6.417385389,6.597494582,-75.92540013,5.645779709
8.417870424,-0.11597671,8.48854203,6.417385389,4.867774505,-37.58154177,-47.60000138
7.968180723,1.089221817,9.412865646,6.417385389,1.877178507,-17.6854164,7.782729412
9.360158539,-8.381740172,5.16776269,6.417385389,8.460600648,-4.205556152,-30.88827891
8.746973982,7.615847221,9.55874016,6.417385389,8.540464073,-56.45812367,-105.9626591
9.183319375,-7.635860941,8.865816298,6.417385389,8.756020315,-20.41096504,-33.22638084
9.551086102,-9.403682463,8.948126732,6.417385389,8.054833098,-75.90075248,-94.90890055
7.953951192,7.871348225,9.55874016,6.417385389,6.120267072,-35.834497,-35.59472854
9.282135708,-8.465543556,9.471481446,6.417385389,8.058552252,-84.84688798,-22.54109793
8.014703772,0.110404955,6.492470486,6.417385389,8.929123722,-44.18336964,-88.6308045
9.351843491,-4.378024978,9.308075343,6.417385389,7.736762482,-42.4255235,7.886663503
1.946004004,1.074638784,7.796422937,6.417385389,8.016638308,-1.226808178,-4.871599915
7.962633058,-7.13974847,9.515149509,6.417385389,8.313246983,-23.56157749,-98.836651
8.468444492,-4.250704344,9.533876511,6.417385389,4.952241997,-35.87883567,-47.92037256
8.141115644,-5.215535722,6.213197771,6.417385389,7.349311076,-46.44507594,-32.85207367
9.199789934,0.677974547,8.51162259,6.417385389,9.242733493,-74.97142117,-97.22616819
7.88152622,-1.222766532,9.511767108,6.417385389,8.656804124,-8.6235464,-18.388242
7.086335324,-0.332913594,6.702793178,6.417385389,6.404716302,-35.71918135,-15.12209413
7.439633074,3.045056353,9.55874016,6.417385389,1.479352962,-36.67897746,-32.61671102
5.703094088,-3.186639127,8.51162259,6.417385389,8.120699176,-18.92115132,-31.41354723
9.557278157,-8.054447295,9.55874016,6.417385389,6.900165033,-29.30938427,-41.36651575
8.934069239,3.018845444,8.810125305,6.417385389,7.911715012,-89.05675275,-73.08870513
9.027741454,6.575387584,9.55874016,6.417385389,7.261615473,-46.30900174,-4.241022645
5.993458398,4.003605921,9.29026326,6.417385389,4.550988003,5.904844084,-96.21926382
7.229123079,0.001971471,9.360416557,6.417385389,4.276077876,-20.32242428,-75.21826811
7.613731301,-2.767450239,8.692531678,6.417385389,6.7261187,-74.03128123,-21.57183064
8.186461921,6.599515686,9.535538975,6.417385389,7.391898923,-10.57549811,-63.46468877
9.311642743,-5.549161503,9.558737042,6.417385389,6.956468448,-20.68393626,-42.76453974
8.947029801,-2.020461458,8.451859641,6.417385389,8.686927468,-16.65743628,-76.58558033
7.380252385,0.798048608,7.767248628,6.417385389,8.119281788,-44.08359858,-75.3175288
8.081548922,0.858931932,8.505227743,6.417385389,9.019472018,-19.40442845,-150.6320593
9.28593105,4.530749955,9.558735347,6.417385389,6.445597825,-29.18827449,-69.19114607
8.579303963,-9.274521279,6.290927829,6.417385389,6.388972296,2.68200236,-125.7990927
7.405001724,-0.758789817,8.511622573,6.417385389,7.662585489,-38.93500887,-14.01902473
8.368634094,-7.384307618,6.931566427,6.417385389,3.39824191,-70.15701054,-90.73937759
7.5387875,-0.599374677,9.558734885,6.417385389,7.485868721,-90.21374076,-44.11071405
9.552952989,-9.991097411,9.558328415,6.417385389,5.848364666,-6.408066551,-22.40621696
8.302219072,-2.255147415,7.894006184,6.417385389,5.688968262,-22.03351619,-19.48494267
7.845047962,-0.484272968,8.726166656,6.417385389,7.459843283,-57.45722943,-52.90225798
7.266456277,-2.428890525,8.826864455,6.417385389,4.723145631,-20.48119692,-137.5601263
8.141449169,0.308436817,7.464476689,6.417385389,7.455407685,-50.15800989,-152.8468946
0.11389865,-12.71098877,9.454864507,6.417385389,9.012999346,-23.30851092,-47.3207828
9.192139011,-11.67510641,9.557957935,6.417385389,6.147184399,-80.07682701,-41.46477126
8.798289495,-8.821991056,9.358455405,6.417385389,6.061317054,-29.27780406,-4.887372569
8.480729722,3.370712623,8.443451869,6.417385389,9.609504397,-32.50789379,-29.50001787
9.117149906,-6.302830221,8.196073862,6.417385389,5.990642441,-66.97186247,-47.1136051
7.210105323,4.305060724,8.314724413,6.417385389,10.29462978,1.6530568,6.395383006
7.464503171,-4.338340744,8.484724863,6.417385389,7.112622953,-4.105690988,-108.3638866
8.923053711,0.956436733,8.942055809,6.417385389,8.55768682,-62.81080517,1.114654779
5.669815051,-2.28855443,9.522320046,6.417385389,5.562981747,-59.63110123,-24.3038675
7.190026038,-6.57828876,9.272839896,6.417385389,3.081003568,-2.265050407,-39.14969229
9.535584238,6.879938773,8.480000732,6.417385389,7.571584562,-26.61989121,-40.02689995
9.099257902,-2.227656933,6.417387474,6.417385389,8.71551578,-57.54973177,-67.58456534
7.776328791,-9.73261964,9.548254669,6.417385389,6.798260332,-44.14720051,-80.26401433
6.691012538,-0.517363514,9.55874016,6.417385389,7.005008469,-12.84403218,-51.43528319
9.14594761,-3.2905849,8.90536504,6.417385389,6.743273933,-28.65889109,-45.95780271
5.20799877,6.502234504,8.606338662,6.417385389,6.413660431,0.580059205,-29.6411125
8.361093188,-2.240226032,9.462796701,6.417385389,7.438275821,-67.02092747,-14.67228617
8.825976043,-4.73406419,9.55634901,6.417385389,6.020111029,-82.96731428,-71.32383413
9.519880021,-5.982208833,8.511621669,6.417385389,8.818731948,-0.948576304,-37.27508474
0.472916683,-6.768002194,9.537606277,6.417385389,7.98368492,-49.47110615,-45.93615295
8.091619678,5.056298513,9.073925283,6.417385389,8.134312399,-11.8778614,-95.16080369
-1.916000906,-0.761445083,9.337353942,6.417385389,6.981581289,-28.4544593,-27.64813602
8.615154644,3.586533405,8.195241903,6.417385389,7.215569136,-35.15845073,-3.978214261
9.527456988,-2.675736577,9.55874016,6.417385389,8.09610632,-66.47383492,-57.82555325
8.735475971,7.355382942,9.536313717,6.417385389,7.527141287,-8.941867101,-59.82163654
8.511622589,6.789704283,8.539685624,6.417385389,5.014340808,-44.01477582,-29.0480959
7.879578737,-5.258418798,8.51162259,6.417385389,7.514743013,-30.89966335,-109.4261451
8.849538474,-0.861991455,8.195483177,6.417385389,7.981000243,-34.95707837,-33.40101028
6.681629425,1.808212986,8.488540607,6.417385389,7.265530351,-23.09726516,-22.02348095
9.221379543,-5.477273499,8.763627782,6.417385389,6.284163478,-122.6303332,-41.68484172
9.465215084,-0.493777803,6.943567207,6.417385389,6.948471156,-28.13784673,-34.59038407
8.997419992,-4.670238587,9.55874016,6.417385389,6.078189803,-29.23804474,-35.48887895
9.402117694,-3.219068282,9.552122641,6.417385389,7.974339749,-6.185389598,-165.8760082
9.371157236,-4.689456579,8.821579862,6.417385389,3.503312277,-35.53421036,8.397136171
0.827192243,4.015643748,8.519530119,6.417385389,8.756423387,-14.69190685,-61.24384779
7.397183246,-5.481123008,6.972750832,6.417385389,5.718360511,-36.6188838,-39.34990216
8.222372467,-4.912907922,6.644895655,6.417385389,6.48264665,-59.6104063,-70.43491595
9.55827515,-9.371869487,6.412082333,6.417385389,7.574390307,-38.90977502,-6.084587683
3.577760475,7.820138375,9.557724953,6.417385389,8.399576162,-21.96998368,-46.03271382
9.169039804,-2.994892634,9.453669471,6.417385389,4.258976382,-9.512920945,2.182687804
8.092663701,1.218743162,8.860058823,6.417385389,8.104549936,-29.63436833,-33.38476077
8.016097772,3.092927648,8.94641726,6.417385389,7.749812707,-27.35195696,-28.10490529
6.417372745,5.709364515,5.237729824,6.417385389,8.466960581,-60.51022847,-48.76189878
9.431405522,-6.471873442,7.213409372,6.417385389,9.325863577,-9.318651137,-94.68820978
0.133853442,-11.13973255,8.51162259,6.417385389,7.036125443,-35.72046719,-76.29013953
8.53781846,7.487742662,8.882721957,6.417385389,6.725678045,-25.42497953,-61.24551346
7.214963397,-1.774593946,7.829700317,6.417385389,5.874104697,-45.98428423,-7.274857181
5.305212842,-0.515809269,8.481319294,6.417385389,7.609263104,-7.779543397,-109.5980275
8.134631416,2.926874231,9.309549153,6.417385389,9.30123241,2.923949995,-62.36744817
7.642636032,7.855833659,9.55874016,6.417385389,6.743105018,-35.00745397,-32.78589386
9.279500419,6.641060014,9.060749746,6.417385389,8.366518811,-31.52746152,-40.42949855
9.504273405,-8.661265851,9.515938523,6.417385389,8.67920462,-58.7863049,4.805547507
9.263655832,-7.203604347,9.242266643,6.417385389,8.448406407,-18.80687735,-39.35143768
8.631933487,0.807121098,8.201983279,6.417385389,5.588061437,-20.44355592,-123.5678694
7.294585734,-3.269509085,7.068660798,6.417385389,4.572660545,-37.8929791,-22.8198351
7.717881223,1.281443009,9.558740118,6.417385389,8.843636371,-8.019981216,-84.08682137
9.271372903,-2.669085863,7.031176693,6.417385389,9.160752522,-90.88335794,-63.55225494
8.644497223,2.087709397,6.417387474,6.417385389,4.040894302,-27.0930609,-11.79189283
9.343259214,3.853112669,5.818200913,6.417385389,7.671881151,-65.85193384,-115.9559386
7.996421456,-7.837582388,9.273102634,6.417385389,7.11349624,-8.968013732,-56.71013639
7.115103662,-1.096429972,9.55874016,6.417385389,5.410937635,-32.50043523,4.815914145
3.730813013,-8.086589218,8.511622002,6.417385389,5.257776801,-28.25849826,-63.75622199
8.331502848,-0.752633455,9.518628439,6.417385389,9.311984692,-42.79880137,-72.73322908
9.33860547,-4.860103795,8.928373167,6.417385389,6.317645883,-18.20917858,-14.39986867
7.52757055,4.532450957,9.55874016,6.417385389,9.132039002,-7.558524207,-76.34984783
6.715635529,7.131595511,9.459804844,6.417385389,5.965756391,-28.84153374,-18.37305274
