ACO,ABC,CS,DIRECT,HS,PSO,Firefly
1.7611,1.7611,1.7611,1.760397358,1.732359682,-0.887022335,-1.196181729
1.7611,1.7611,1.7611,1.760397358,10.74610103,-0.872687818,-1.101589428
1.7611,1.7611,1.7611,1.760397358,1.793840515,-0.871115866,-0.907876131
1.7611,1.7611,1.565279827,1.760397358,9.047652098,0.140334643,-1.204429979
1.7611,1.7611,1.7611,1.760397358,1.580782765,-1.117838794,-0.815705223
1.7611,1.7611,1.7611,1.760397358,2.389242322,-0.938701446,-1.072157239
1.7611,1.7611,1.7611,1.760397358,9.615557025,0.513853616,-1.175038141
1.7611,1.7611,1.7611,1.760397358,1.740654176,-0.907158315,-0.337856153
1.7611,1.7611,1.7611,1.760397358,5.338591177,-1.079143635,-1.180413959
1.7611,1.7611,1.7611,1.760397358,4.675512424,-1.059940571,-1.140881047
1.7611,1.7611,1.7611,1.760397358,1.340154907,-0.27510157,-1.163792709
1.7611,1.7611,1.7611,1.760397358,1.731029036,-0.586498255,-1.151868766
1.7611,1.7611,1.7611,1.760397358,1.401958248,0.312625744,-0.924972809
1.7611,1.7611,1.7611,1.760397358,3.390791709,-0.698093177,-0.831268663
1.7611,1.7611,1.7611,1.760397358,3.241460076,0.63873227,-0.507127379
1.7611,1.7611,1.7611,1.760397358,2.919670174,-1.045762387,-0.901124051
1.7611,1.7611,1.7611,1.760397358,1.259202957,-0.914049384,-0.95003552
1.7611,1.7611,1.7611,1.760397358,0.957523644,-0.693164093,-1.162122483
1.7611,1.7611,1.7611,1.760397358,1.538095654,-0.932504078,-1.207261319
1.7611,1.7611,1.7611,1.760397358,1.2415044,-0.158810272,-1.096824803
1.7611,1.7611,1.7611,1.760397358,1.166462827,-0.695052115,-1.154178903
1.7611,1.7611,1.7611,1.760397358,1.586101737,-0.44449979,-1.065701254
1.7611,1.7611,1.7611,1.760397358,1.48064557,-1.137672457,-1.095641312
1.7611,1.7611,1.7611,1.760397358,6.810089682,-1.180078372,-1.193921794
1.7611,1.7611,1.7611,1.760397358,1.156515924,-0.195811563,-1.021340599
1.7611,1.7611,1.7611,1.760397358,83.53993182,-1.069923014,-1.090139379
1.7611,1.7611,1.7611,1.760397358,1.442326807,-1.148968163,-1.069193691
1.7611,1.7611,1.7611,1.760397358,5.015218456,-0.665507633,-0.889432642
1.7611,1.7611,1.7611,1.760397358,1.232896615,-0.483645019,-1.203783623
1.7611,1.7611,1.7611,1.760397358,1.973878876,-1.165467953,-1.170763657
1.7611,1.7611,1.7611,1.760397358,1.622744007,1.692136262,-1.190484272
1.7611,1.7611,1.7611,1.760397358,6.855056162,-1.003799465,-0.732722354
1.7611,1.7611,1.7611,1.760397358,1.4755506,0.598134313,-0.951625345
1.7611,1.7611,1.7611,1.760397358,4.544568976,-0.635976236,-1.117982552
1.7611,1.7611,1.7611,1.760397358,5.06771894,-1.102313608,-1.161092081
1.7611,1.7611,1.7611,1.760397358,13.655373,-0.975155745,-1.122956841
1.7611,1.7611,1.7611,1.760397358,4.187000693,-0.663507566,-1.102359472
1.7611,1.7611,1.7611,1.760397358,4.881581285,-0.906020981,-1.16322057
1.7611,1.7611,1.7611,1.760397358,1.494269298,1.751831719,-1.010940407
1.7611,1.7611,1.7611,1.760397358,1.125901291,-0.943428172,-1.03754771
1.7611,1.7611,1.7611,1.760397358,5.949003488,-0.785581029,-0.959386637
1.7611,1.7611,1.7611,1.760397358,1.615986639,-0.559283673,-0.895236335
1.7611,1.7611,1.7611,1.760397358,11.84723979,-0.84751227,-0.948008702
1.7611,1.7611,1.7611,1.760397358,17.73223408,-0.568225714,-0.825267551
1.7611,1.7611,1.7611,1.760397358,2.798525264,-1.161377543,-0.643280692
1.7611,1.7611,1.7611,1.760397358,16.85025237,-0.83814167,-1.160575209
1.7611,1.7611,1.7611,1.760397358,6.250635122,0.320018722,-0.289216529
1.7611,1.7611,1.7611,1.760397358,1.44348226,1.76015588,-0.807695205
1.7611,1.7611,1.7611,1.760397358,1.072136228,1.255267559,-1.130299658
1.7611,1.7611,1.7611,1.760397358,2.382528412,-0.963234086,-1.130500988
1.7611,1.7611,1.7611,1.760397358,1.399800734,-0.100934585,0.3617385
1.7611,1.7611,1.7611,1.760397358,1.227812958,-1.109383655,-1.206290398
1.7611,1.7611,1.7611,1.760397358,1.163557334,-1.02900269,-1.10761118
1.7611,1.7611,1.7611,1.760397358,35.555586,-0.873006988,-1.174736997
1.7611,1.7611,1.7611,1.760397358,1.477642508,-0.958682552,-1.133345324
1.7611,1.7611,1.7611,1.760397358,1.42878712,-1.15200238,-0.943885202
1.7611,1.7611,1.7611,1.760397358,3.087449002,-0.721446747,-1.168324803
1.7611,1.7611,1.7611,1.760397358,1.424673164,0.221571267,-1.03655199
1.7611,1.7611,1.7611,1.760397358,1.428844839,-0.317759365,-1.151048076
1.7611,1.7611,1.7611,1.760397358,1.730035155,0.715993915,-0.535190352
1.7611,1.7611,1.7611,1.760397358,1.350223709,-1.092479197,-1.008376079
1.7611,1.7611,1.7611,1.760397358,4.777747729,-0.988122932,-1.115132053
1.7611,1.7611,1.7611,1.760397358,1.39851552,-0.388081167,-1.074632276
1.7611,1.7611,1.7611,1.760397358,3.627996136,-1.070800664,-1.172721223
1.7611,1.7611,1.7611,1.760397358,2.088939057,-1.090628825,-1.190055699
1.7611,1.7611,1.7611,1.760397358,2.200857748,-1.120442118,-0.919287649
1.7611,1.7611,1.7611,1.760397358,4.381504464,-0.299384527,-1.122256089
1.7611,1.7611,1.7611,1.760397358,10.40748871,-0.656093506,-1.043469768
1.7611,1.7611,1.7611,1.760397358,3.446863818,-0.527215715,-0.657933911
1.7611,1.7611,1.7611,1.760397358,1.507688241,-0.05140227,-1.173948228
1.7611,1.7611,1.7611,1.760397358,3.105168594,-1.095224403,-1.178890238
1.7611,1.7611,1.7611,1.760397358,1.711167534,-1.07976727,-1.177485571
1.7611,1.7611,1.7611,1.760397358,1.181898911,-0.027940332,-1.16033231
1.7611,1.7611,1.7611,1.760397358,2.081207021,-0.981104113,-0.926008559
1.7611,1.7611,0.835752988,1.760397358,1.72310486,0.080277524,-0.791941722
1.7611,1.7611,1.7611,1.760397358,1.759114763,-1.019881786,-1.008346149
1.7611,1.7611,1.7611,1.760397358,1.384277973,-1.034713919,-1.188120092
1.7611,1.7611,1.7611,1.760397358,1.399594791,-1.08261882,-0.06827822
1.7611,1.7611,1.7611,1.760397358,1.523175512,-1.177720744,1.368459694
1.7611,1.7611,1.7611,1.760397358,2.501071255,-0.890895381,-0.93440644
1.7611,1.7611,1.7611,1.760397358,3.680738454,0.44634619,-1.169803318
1.7611,1.7611,1.7611,1.760397358,5.610400749,-1.014749573,-1.056130507
1.7611,1.7611,1.7611,1.760397358,6.842790315,1.144661366,-1.204886712
1.7611,1.7611,1.7611,1.760397358,1.563928355,-0.427290972,-1.176064059
1.7611,1.7611,1.7611,1.760397358,38.10718839,-0.862798365,-1.080912271
1.7611,1.7611,1.7611,1.760397358,2.615726301,-1.068833207,-1.162593907
1.7611,1.7611,1.7611,1.760397358,1.54030758,-1.123791516,-1.126226025
1.7611,1.7611,1.7611,1.760397358,1.36022634,-0.92866801,-1.039784988
1.7611,1.7611,1.7611,1.760397358,2.033076097,-0.580402241,-1.015010284
1.7611,1.7611,1.7611,1.760397358,1.711460422,-0.383893468,-1.141073563
1.7611,1.7611,1.7611,1.760397358,1.562536471,-0.714308593,-0.769466551
1.7611,1.7611,1.7611,1.760397358,1.323062972,0.354316711,-1.119874358
1.7611,1.7611,1.7611,1.760397358,2.915482803,-1.056848038,-0.988290566
1.7611,1.7611,1.7611,1.760397358,3.862702152,-0.933949032,-0.057152094
1.7611,1.7611,1.7611,1.760397358,23.10355009,-0.647600872,-1.161344793
1.7611,1.7611,1.7611,1.760397358,1.615595506,-1.146593864,-1.048046415
1.7611,1.7611,1.7611,1.760397358,8.313507695,-0.992662889,-0.571201883
1.7611,1.7611,1.7611,1.760397358,4.171224833,-1.155252485,-1.160825574
1.7611,1.7611,1.7611,1.760397358,1.69337461,-0.919421978,-1.158561824
1.7611,1.7611,1.7611,1.760397358,1.2516606,-1.134262718,-1.194757955
1.7611,1.7611,1.7611,1.760397358,3.732276363,-0.877490069,-0.877476299
1.7611,1.7611,1.7611,1.760397358,1.54339359,-1.084089849,-0.973308583
1.7611,1.7611,1.7611,1.760397358,2.397175333,1.757515376,-0.720686976
1.7611,1.7611,1.7611,1.760397358,2.830086595,-0.987086077,-1.046051577
1.7611,1.7611,1.7611,1.760397358,2.286326678,-1.035742186,-1.165942831
1.7611,1.7611,1.7611,1.760397358,1.030836853,-0.778865652,-1.111506703
1.7611,1.7611,1.7611,1.760397358,11.86503531,0.267417053,-0.95126497
1.7611,1.7611,1.7611,1.760397358,1.551330298,-0.893289322,-1.052526226
1.7611,1.7611,1.7611,1.760397358,5.194006778,-0.097330032,-1.062110493
1.7611,1.7611,1.7611,1.760397358,0.89422289,-0.733196471,-1.071923719
1.7611,1.7611,1.7611,1.760397358,1.954954096,-0.94341176,-1.138093382
1.7611,1.7611,1.7611,1.760397358,5.615163931,-0.566461694,-1.147497767
1.7611,1.7611,1.7611,1.760397358,57.54535379,-1.032347862,-1.148773438
1.7611,1.7611,1.7611,1.760397358,1.543667189,-1.135629484,-1.165178328
1.7611,1.7611,1.7611,1.760397358,0.790995009,-0.899307155,-1.073855367
1.7611,1.7611,1.7611,1.760397358,3.329958677,-0.899126879,-0.877820659
1.7611,1.7611,1.7611,1.760397358,4.613573116,-1.018134611,-1.018055351
1.7611,1.7611,1.7611,1.760397358,1.099405431,-0.809592087,-1.088217968
1.7611,1.7611,1.7611,1.760397358,2.632049535,-0.391270512,0.738579418
1.7611,1.7611,1.7611,1.760397358,2.267033712,-0.490906894,-1.168319802
1.7611,1.7611,1.7611,1.760397358,19.71313696,-1.109360996,-1.157615927
1.7611,1.7611,1.7611,1.760397358,4.628071061,-1.111452622,0.787117604
1.7611,1.7611,1.7611,1.760397358,1.545336827,-1.164015524,-1.139912929
1.7611,1.7611,1.7611,1.760397358,2.203802411,-0.271580958,-0.55709692
1.7611,1.7611,1.7611,1.760397358,2.114335795,-0.435250588,-1.020864843
1.7611,1.7611,1.7611,1.760397358,1.657862467,-1.073173696,-0.983987685
1.7611,1.7611,1.7611,1.760397358,7.380373468,-0.915139539,-1.111435652
1.7611,1.7611,1.7611,1.760397358,1.158412254,-0.754019791,-1.179220611
1.7611,1.7611,1.7611,1.760397358,1.716129055,-1.140093164,-0.887328818
1.7611,1.7611,1.7611,1.760397358,1.018162493,-0.697592832,0.043098974
1.7611,1.7611,1.7611,1.760397358,4.583823735,-1.141904082,-1.023013351
1.7611,1.7611,1.380846471,1.760397358,14.79312287,-1.034759248,-0.968432626
1.7611,1.7611,1.7611,1.760397358,3.235528693,-1.137794378,-1.136124618
1.7611,1.7611,1.7611,1.760397358,1.447645759,-0.950467623,0.212804589
1.7611,1.7611,1.643612379,1.760397358,3.564779473,-0.48707039,-1.19384643
1.7611,1.7611,1.7611,1.760397358,2.162230148,1.183556644,-0.077358871
1.7611,1.7611,1.7611,1.760397358,1.268027402,-0.943909043,-1.173160903
1.7611,1.7611,1.7611,1.760397358,1.537956908,-0.967791964,-1.165760043
1.7611,1.7611,1.7611,1.760397358,1.248789101,-0.803546028,-0.93708151
1.7611,1.7611,1.7611,1.760397358,48.35911618,-0.044111638,-0.269604601
1.7611,1.7611,1.7611,1.760397358,1.668020913,-0.67715058,-1.001537155
1.7611,1.7611,1.7611,1.760397358,0.807432284,-1.16673033,-1.147978998
1.7611,1.7611,1.7611,1.760397358,1.212517474,-1.082775388,-1.086525458
1.7611,1.7611,1.7611,1.760397358,1.71439346,0.887759052,0.711235919
1.7611,1.7611,1.7611,1.760397358,13.4709285,-0.843432506,-1.128921518
1.7611,1.7611,1.7611,1.760397358,3.358236849,-1.08961515,-1.15831317
1.7611,1.7611,1.7611,1.760397358,1.757620424,-0.867786032,-1.152832504
1.7611,1.7611,1.7611,1.760397358,0.75779131,1.286100388,-1.049448708
1.7611,1.7611,1.7611,1.760397358,4.211647492,-1.147478898,-0.961335757
1.7611,1.7611,1.7611,1.760397358,7.046344418,-0.758141493,-1.148195295
1.7611,1.7611,1.7611,1.760397358,1.417381831,1.716323166,-1.194509096
1.7611,1.7611,1.7611,1.760397358,1.680119751,-0.460813184,-1.190107058
1.7611,1.7611,1.7611,1.760397358,2.336950144,-0.975822851,-1.154930547
1.7611,1.7611,1.7611,1.760397358,1.698621827,-1.139970034,-1.178074986
1.7611,1.7611,1.7611,1.760397358,0.747660056,-0.000234444,0.83545238
1.7611,1.7611,1.7611,1.760397358,1.200985187,1.436558483,-1.148358958
1.7611,1.7611,1.7611,1.760397358,1.613588819,0.99279868,-1.187185171
1.7611,1.7611,1.7611,1.760397358,4.37578536,-0.874159107,-1.10471673
1.7611,1.7611,1.7611,1.760397358,1.698026176,-0.659949252,-0.304593836
1.7611,1.7611,1.7611,1.760397358,2.35480167,-1.060460069,-1.121558731
1.7611,1.7611,1.7611,1.760397358,1.637095808,-1.033388913,-1.077460913
1.7611,1.7611,1.7611,1.760397358,3.092034346,-1.039336908,-1.110064154
1.7611,1.7611,1.7611,1.760397358,1.941284961,-1.020958892,-1.162564628
1.7611,1.7611,1.7611,1.760397358,1.129201225,-0.865943838,-1.145864932
1.7611,1.7611,1.7611,1.760397358,20.41775796,-0.665002318,0.847721988
1.7611,1.7611,1.7611,1.760397358,1.710806402,-1.027513031,-1.168675795
1.7611,1.7611,1.7611,1.760397358,6.912882726,0.340215528,-1.080786315
1.7611,1.7611,1.7611,1.760397358,138.4402016,0.977633849,-1.070307746
1.7611,1.7611,1.7611,1.760397358,1.675223418,-1.167747487,-1.197492824
1.7611,1.7611,1.7611,1.760397358,1.189268331,-0.512831684,-1.180463561
1.7611,1.7611,1.7611,1.760397358,1.644132636,-0.433866743,-1.204548622
1.7611,1.7611,1.7611,1.760397358,2.835723293,-1.084230859,-1.067958381
1.7611,1.7611,1.7611,1.760397358,1.592704131,1.733436821,-0.972305655
1.7611,1.7611,1.7611,1.760397358,11.82045219,-1.01647094,-0.990615697
1.7611,1.7611,1.7611,1.760397358,9.385544307,-0.321032796,-1.159959517
1.7611,1.7611,1.7611,1.760397358,2.301393965,-0.868274874,-1.156363526
1.7611,1.7611,1.7611,1.760397358,15.92215533,-0.931127433,-1.149208908
1.7611,1.7611,1.7611,1.760397358,70.76748571,-0.794683643,-0.826717153
1.7611,1.7611,1.7611,1.760397358,4.937483701,-1.004860703,-1.161654779
1.7611,1.7611,1.7611,1.760397358,5.088211569,-1.170540287,-1.10305091
1.7611,1.7611,1.7611,1.760397358,3.325251552,-1.1056275,-1.027458702
1.7611,1.7611,1.7611,1.760397358,1.733646149,-0.492644779,-1.191974222
1.7611,1.7611,1.7611,1.760397358,2.937482297,-1.092530482,-0.857341381
1.7611,1.7611,1.7611,1.760397358,1.478151561,-1.129829424,-1.176604829
1.7611,1.7611,1.7611,1.760397358,1.710760008,-1.119005902,-0.514700603
1.7611,1.7611,1.7611,1.760397358,5.285228694,1.200417249,-0.944897485
1.7611,1.7611,1.7611,1.760397358,4.878619723,-0.884471377,-1.064786903
1.7611,1.7611,1.7611,1.760397358,1.550632049,-0.953912459,-1.173075519
1.7611,1.7611,1.7611,1.760397358,6.664504948,-0.649960924,-1.166503197
1.7611,1.7611,1.7611,1.760397358,18.66227263,1.754150388,-1.159749234
1.7611,1.7611,1.7611,1.760397358,1.563055167,-0.74420252,-1.149687967
1.7611,1.7611,1.7611,1.760397358,4.553242113,0.557273026,-1.084529314
1.7611,1.7611,1.7611,1.760397358,3.629030662,0.594965697,-1.206846114
1.7611,1.7611,1.7611,1.760397358,0.86695484,-0.642086615,-1.185647769
1.7611,1.7611,1.7611,1.760397358,9.060329233,-1.01108847,0.848247271
1.7611,1.7611,1.7611,1.760397358,1.747819323,1.673300278,-1.128652237
1.7611,1.7611,1.7611,1.760397358,1.607743839,-0.966231223,-1.143049167
1.7611,1.7611,1.7611,1.760397358,8.975388663,-1.158902938,-0.708464781
1.7611,1.7611,1.7611,1.760397358,1.580726426,-0.790414646,-0.538220726
1.7611,1.7611,1.7611,1.760397358,16.61371588,0.53655777,-1.158684522
1.7611,1.7611,1.7611,1.760397358,1.408534095,-0.896686293,-0.900723985
1.7611,1.7611,1.7611,1.760397358,6.479235948,-0.961951517,-1.10272827
1.7611,1.7611,1.7611,1.760397358,1.48855579,-1.188609616,-0.045173349
1.7611,1.7611,1.7611,1.760397358,6.200419437,-1.041971845,-1.103627166
1.7611,1.7611,1.7611,1.760397358,1.748223228,-0.810128036,-0.333078207
1.7611,1.7611,1.7611,1.760397358,1.712108229,-0.895283899,-0.932239759
1.7611,1.7611,1.7611,1.760397358,4.905443383,-1.018221391,-0.985822362
1.7611,1.7611,1.7611,1.760397358,2.272775018,-1.127681191,-1.097132723
1.7611,1.7611,1.7611,1.760397358,1.377855398,-1.050866732,-1.193384031
1.7611,1.7611,1.7611,1.760397358,1.680862965,-1.090593294,-1.195312045
1.7611,1.7611,1.7611,1.760397358,2.562182834,-0.965256145,-1.159876399
1.7611,1.7611,1.7611,1.760397358,2.12001761,-1.059018748,-1.181194905
1.7611,1.7611,1.7611,1.760397358,2.096224059,-1.105796395,-1.157039024
1.7611,1.7611,1.7611,1.760397358,1.497554871,-1.078443161,-0.899219769
1.7611,1.7611,1.7611,1.760397358,1.281309354,-0.785277571,-1.177276285
1.7611,1.7611,1.7611,1.760397358,8.234740775,-0.635071719,-0.993456299
1.7611,1.7611,1.7611,1.760397358,1.676408263,-0.990239987,-1.044464065
1.7611,1.7611,1.7611,1.760397358,1.483612873,-0.493070927,-1.194586411
1.7611,1.7611,1.7611,1.760397358,32.71454423,-1.147081712,-1.116054399
1.7611,1.7611,1.7611,1.760397358,1.236467231,-0.695344696,-1.122449385
1.7611,1.7611,1.7611,1.760397358,3.671090017,-0.949834127,-1.195340697
1.7611,1.7611,1.7611,1.760397358,1.708542412,-1.140863763,-1.139012851
1.7611,1.7611,1.7611,1.760397358,1.506016863,-0.644593595,-1.203582447
1.7611,1.7611,1.7611,1.760397358,3.021137914,-1.054221097,-0.732486787
1.7611,1.7611,1.7611,1.760397358,1.615738235,-1.008740077,-0.704306966
1.7611,1.7611,1.7611,1.760397358,4.663354055,-1.06425083,-1.059919097
1.7611,1.7611,1.7611,1.760397358,2.102866353,-0.6712349,-1.14643539
1.7611,1.7611,1.7611,1.760397358,2.038247803,-0.266521225,-0.315981903
1.7611,1.7611,1.7611,1.760397358,15.77535885,-1.009061911,-1.132440082
1.7611,1.7611,1.7611,1.760397358,6.057629082,-0.980706641,-1.029433752
1.7611,1.7611,1.7611,1.760397358,29.13536634,-0.962437941,-0.972440013
1.7611,1.7611,1.7611,1.760397358,1.483637528,-1.0729112,-1.054476615
1.7611,1.7611,1.7611,1.760397358,4.09075654,-0.748978229,-1.180993455
1.7611,1.7611,1.7611,1.760397358,7.715789658,0.716675455,-1.168288767
1.7611,1.7611,1.7611,1.760397358,22.11468565,-1.066824296,-0.972599792
1.7611,1.7611,1.7611,1.760397358,6.299552246,-1.130811068,-1.153961649
1.7611,1.7611,1.7611,1.760397358,1.689586269,-0.921450071,-1.141021718
1.7611,1.7611,1.7611,1.760397358,1.56560346,-1.060206281,-1.170065793
1.7611,1.7611,1.7611,1.760397358,9.022370527,1.286646957,-1.123269716
1.7611,1.7611,1.7611,1.760397358,1.333495365,-1.082088767,-1.179877656
1.7611,1.7611,1.7611,1.760397358,1.239291626,-0.930207424,-1.01699042
1.7611,1.7611,1.7611,1.760397358,1.368638989,-1.159483758,-0.88794482
1.7611,1.7611,1.7611,1.760397358,2.358451341,0.859162196,-1.116763751
1.7611,1.7611,1.7611,1.760397358,1.625552359,-1.095255638,-1.103256466
1.7611,1.7611,1.7611,1.760397358,1.451307911,-1.18450829,-0.936366957
1.7611,1.7611,1.7611,1.760397358,7.485387502,-0.891050371,-1.091633302
1.7611,1.7611,1.7611,1.760397358,2.722092736,-1.100250408,-1.075586713
1.7611,1.7611,1.7611,1.760397358,1.327087696,-1.159257994,-1.154332137
1.7611,1.7611,1.7611,1.760397358,10.00918669,-0.476544279,-1.041839424
1.7611,1.7611,1.7611,1.760397358,1.221611364,-0.739936451,0.254760304
1.7611,1.7611,1.7611,1.760397358,1.742572513,-0.988690854,-1.10506285
1.7611,1.7611,1.7611,1.760397358,11.34631813,-1.060971318,-0.283140999
1.7611,1.7611,1.7611,1.760397358,4.592542059,-0.329040296,-1.181795866
1.7611,1.7611,1.7611,1.760397358,4.096332928,-0.451982969,-1.187694835
1.7611,1.7611,1.7611,1.760397358,12.22579768,-0.882781336,-0.998680056
1.7611,1.7611,1.7611,1.760397358,4.152814446,-0.690133924,-1.122217825
1.7611,1.7611,1.7611,1.760397358,47.49711221,-0.574427284,-0.801576353
1.7611,1.7611,1.7611,1.760397358,1.73858344,-0.908560893,-1.062413836
1.7611,1.7611,1.7611,1.760397358,3.627658856,-0.616747014,-1.084542127
1.7611,1.7611,1.7611,1.760397358,1.625322244,-0.994471172,-1.163195069
1.7611,1.7611,1.7611,1.760397358,2.198602824,-1.029266814,-1.067149747
1.7611,1.7611,1.7611,1.760397358,2.818416575,-1.066984804,-1.182770461
1.7611,1.7611,1.7611,1.760397358,127.317147,-0.887936411,-0.531543254
1.7611,1.7611,1.7611,1.760397358,1.513351704,-0.985806271,-1.151789227
1.7611,1.7611,1.7611,1.760397358,1.413363076,-0.599992221,-0.917634723
1.7611,1.7611,1.7611,1.760397358,4.258457003,-0.957249518,-1.120598335
1.7611,1.7611,1.7611,1.760397358,9.911413999,-0.872334554,-0.930736387
1.7611,1.7611,1.7611,1.760397358,1.664388319,-1.105425368,-1.182511108
1.7611,1.7611,1.7611,1.760397358,1.758547275,-1.153659018,-0.823466237
1.7611,1.7611,1.7611,1.760397358,6.924063654,-0.633488262,-1.007407466
1.7611,1.7611,1.7611,1.760397358,22.82435576,-1.046127294,-0.80658342
1.7611,1.7611,1.7611,1.760397358,3.319058096,-0.147472608,-1.091014698
1.7611,1.7611,1.7611,1.760397358,1.679674601,-0.974078639,0.057264967
1.7611,1.7611,1.7611,1.760397358,1.698223015,-1.150347043,-0.542554023
1.7611,1.7611,1.7611,1.760397358,1.655070968,-0.729644404,-1.087807988
1.7611,1.7611,1.7611,1.760397358,1.231006909,-1.109370304,-0.882236546
1.7611,1.7611,1.7611,1.760397358,211.0697208,-1.080018309,-1.125177567
1.7611,1.7611,1.7611,1.760397358,1.706515658,-1.061448699,-1.14962011
1.7611,1.7611,1.7611,1.760397358,8.41956741,-1.065590976,-1.085139364
1.7611,1.7611,1.7611,1.760397358,1.694324998,-1.075675944,-1.123236284
1.7611,1.7611,1.7611,1.760397358,130.0534836,-1.165685713,-1.135457105
1.7611,1.7611,1.7611,1.760397358,1.559794367,-1.144035718,-1.169746794
1.7611,1.7611,1.7611,1.760397358,0.886274674,-0.236248491,0.268179374
1.7611,1.7611,1.7611,1.760397358,1.742300109,-1.17980345,-1.113165986
1.7611,1.7611,1.7611,1.760397358,2.155302395,-0.229362502,-0.891200547
1.7611,1.7611,1.7611,1.760397358,1.457515036,-0.45000684,-0.913437341
1.7611,1.7611,1.7611,1.760397358,1.585286226,-1.155799178,-0.901538273
1.7611,1.7611,1.7611,1.760397358,2.436005169,-0.716401029,-1.143392632
1.7611,1.7611,1.7611,1.760397358,1.483417934,-0.983738126,-1.044198259
1.7611,1.7611,1.7611,1.760397358,1.624607752,-0.749165497,-1.097080912
1.7611,1.7611,1.7611,1.760397358,5.676442935,-0.944141611,-0.948940986
1.7611,1.7611,1.7611,1.760397358,6.182886847,-0.897706442,-1.084683969
1.7611,1.7611,1.7611,1.760397358,5.009987194,-0.916772953,-1.202288426
1.7611,1.7611,1.7611,1.760397358,12.67249455,-0.831550429,-1.197581393
1.7611,1.7611,1.7611,1.760397358,3.889614923,1.753716303,-1.201025224
1.7611,1.7611,1.7611,1.760397358,4.74534835,-0.894065454,-0.942651997
1.7611,1.7611,1.7611,1.760397358,7.700551879,-0.917181399,-0.585346253
1.7611,1.7611,1.7611,1.760397358,2.264152054,-1.005925816,-0.754117623
1.7611,1.7611,1.7611,1.760397358,1.497201912,-1.160879177,-0.918283266
1.7611,1.7611,1.7611,1.760397358,5.664062359,-0.674414138,-0.942396605
1.7611,1.7611,1.7611,1.760397358,1.679528413,-0.451945434,-1.124363545
1.7611,1.7611,1.7611,1.760397358,11.0926432,-1.066696104,-1.075524021
1.7611,1.7611,1.7611,1.760397358,1.061267724,0.826227379,-0.457554903
1.7611,1.7611,1.7611,1.760397358,1.015021903,-1.081165039,-1.153828918
1.7611,1.7611,1.7611,1.760397358,5.274201263,-1.04430115,-1.196957693
1.7611,1.7611,1.7611,1.760397358,2.653399433,-0.049205884,-1.015687486
1.7611,1.7611,1.7611,1.760397358,5.162725075,-0.343928713,-0.657272324
1.7611,1.7611,1.7611,1.760397358,6.801120712,-1.107405804,-1.177904473
1.7611,1.7611,1.7611,1.760397358,53.33597887,-1.094902861,-0.495204253
1.7611,1.7611,1.7611,1.760397358,2.579464016,-1.18294735,-1.136725951
1.7611,1.7611,1.7611,1.760397358,16.01203984,-1.084853535,-1.038788642
1.7611,1.7611,1.7611,1.760397358,3.032028383,-0.915852431,-1.197058395
1.7611,1.7611,1.7611,1.760397358,5.027056829,0.656193196,-1.09708463
1.7611,1.7611,1.7611,1.760397358,1.727800827,-1.184780871,-1.090911785
1.7611,1.7611,1.7611,1.760397358,11.97766364,-0.172513876,-1.149436878
1.7611,1.7611,1.7611,1.760397358,1.631183192,-1.154036387,-0.918959884
1.7611,1.7611,1.7611,1.760397358,2.583695624,-0.589319532,-1.097138114
1.7611,1.7611,1.7611,1.760397358,1.24634857,-0.72020783,1.744652844
1.7611,1.7611,1.7611,1.760397358,1.649926093,-1.008316054,-1.140454519
1.7611,1.7611,1.7611,1.760397358,7.599721032,-1.020203513,-0.791289434
1.7611,1.7611,1.7611,1.760397358,1.681122766,-0.622112748,-1.132651135
1.7611,1.7611,1.7611,1.760397358,3.23731778,-0.456595591,-0.441613932
1.7611,1.7611,1.7611,1.760397358,1.209074771,-1.146854226,1.035932073
1.7611,1.7611,1.7611,1.760397358,3.230204491,-0.699972069,-0.624455384
1.7611,1.7611,1.7611,1.760397358,2.665254,-0.485904647,-1.046972659
1.7611,1.7611,1.7611,1.760397358,4.715663863,-0.786471941,-1.206242228
1.7611,1.7611,1.7611,1.760397358,1.748007319,-1.013511224,-0.884583142
1.7611,1.7611,1.7611,1.760397358,1.626267257,-1.033060407,-0.151617017
1.7611,1.7611,1.7611,1.760397358,5.477319829,-1.118462385,-1.144735821
1.7611,1.7611,1.7611,1.760397358,1.570525847,-0.517915136,-1.193589602
1.7611,1.7611,1.7611,1.760397358,12.00176443,-0.708133513,-0.609686285
1.7611,1.7611,1.7611,1.760397358,2.742180338,-0.463487824,-0.979001463
1.7611,1.7611,1.7611,1.760397358,91.8740706,-0.848957095,-1.059770129
1.7611,1.7611,1.7611,1.760397358,1.559267118,-0.395285086,-1.089793171
1.7611,1.7611,1.7611,1.760397358,10.21905396,-0.120155648,-1.0934642
1.7611,1.7611,1.7611,1.760397358,5.558397927,-1.165153985,-1.184106464
1.7611,1.7611,1.7611,1.760397358,1.758896468,-0.877593495,1.487605397
1.7611,1.7611,1.7611,1.760397358,3.271805464,-0.412417133,-0.818025207
1.7611,1.7611,1.7611,1.760397358,2.344443674,-1.106510224,-0.534006192
1.7611,1.7611,1.7611,1.760397358,1.545868442,-1.058546625,-1.107200386
1.7611,1.7611,1.7611,1.760397358,1.535147789,-1.147624526,-1.106208542
1.7611,1.7611,1.7611,1.760397358,1.161280402,-1.082924872,-1.04828169
