ACO,ABC ,CS,DIRECT,HS,PSO,Firefly
0.012633324,0.090306997,0.259124041,0.011508465,0.155852318,0.001000643,0.003001928
0.011557102,0.091175795,0.307014227,0.01000762,0.139042616,0.001000643,0.003000975
0.01113534,0.084587097,0.256129503,0.013193846,0.138557673,0.00100112,0.00300169
0.013155699,0.090821743,0.252215147,0.010004997,0.141691208,0.001021147,0.003170013
0.012499809,0.093403101,0.259520769,0.01042223,0.142747879,9.80E-05,0.00325036
0.015451193,0.09077549,0.266305685,0.011819363,0.141714573,0.001000643,0.003002644
0.013005018,0.091058016,0.295053482,0.010004044,0.138126135,0.001000643,0.003002167
0.013509512,0.088607311,0.247594118,0.010007381,0.137040615,0.001000166,0.003001928
0.011507988,0.086097717,0.25466013,0.011298895,0.137156487,0.001001835,0.003002167
0.012129545,0.094340563,0.25259161,0.009274006,0.151936293,0.001000881,0.003002167
0.013334274,0.088197708,0.301348925,0.010173798,0.142333984,0,0.001993418
0.011709452,0.087649822,0.257310867,0.009005308,0.143470764,0.001000643,0.005002975
0.012109518,0.086805582,0.261892557,0.011360168,0.138196707,0.001020432,0.003021955
0.014185667,0.085312605,0.255236864,0.0101583,0.13873744,0.001000166,0.003164291
0.013288736,0.0830338,0.298096657,0.010159254,0.139877796,0.00112772,0.003148079
0.013870239,0.086776257,0.255338907,0.010272503,0.136928797,0.001000404,0.003002167
0.013300896,0.090789795,0.248879671,0.010451078,0.148607016,0,0.003000975
0.012498856,0.088094473,0.265908003,0.009428501,0.13845253,0.001001596,0.00400281
0.012152195,0.08415556,0.269710064,0.009117365,0.164428949,0,0.002020836
0.013992786,0.08803606,0.297323465,0.01050806,0.136014938,0.001000643,0.002002954
0.015702486,0.090249062,0.251641512,0.010367155,0.135500431,0.001001835,0.003172398
0.012559175,0.085067511,0.257269382,0.009212971,0.135698795,0,0.003024578
0.014339924,0.087786913,0.256097555,0.010173559,0.134854794,0,0.002021313
0.012695313,0.089873791,0.289531946,0.010006905,0.151883841,0.001094103,0.003002167
0.013628006,0.086418152,0.249319315,0.010535717,0.137430191,0.001000881,0.003026724
0.012685776,0.083603859,0.258739471,0.009635448,0.134884119,0.000499964,0.002501249
0.012550592,0.086935043,0.252169371,0.011222839,0.141810894,0.001000881,0.003002167
0.015719891,0.087516785,0.261715889,0.009151697,0.135891199,0,0.003001928
0.016010761,0.091764212,0.319031239,0.021530628,0.148257732,0.000998974,0.003001451
0.013012409,0.097097635,0.328675747,0.0125103,0.152500868,0,0.00300312
0.013161421,0.119972706,0.274760246,0.0114429,0.183240414,0,0.00300169
0.019414663,0.121039152,0.271584988,0.013473749,0.189013004,0.00102067,0.003040791
0.012516737,0.090438128,0.300395012,0.01303339,0.143611908,0,0.002257347
0.015706301,0.092096329,0.254963636,0.012511969,0.144584179,0.001019716,0.002020359
0.01470089,0.090417385,0.277741432,0.010365248,0.142875433,0.00100112,0.003021717
0.014011145,0.092182398,0.253413439,0.011007547,0.140849352,0.00100112,0.003002167
0.013431311,0.086656332,0.318211794,0.009163141,0.14349556,0.001002312,0.003522396
0.01232481,0.08795619,0.262773514,0.010654688,0.143719673,0.001133919,0.003155231
0.012667894,0.087379694,0.26857233,0.010720015,0.138194799,0.001007557,0.003200531
0.012521982,0.09180212,0.25915575,0.009275436,0.148646355,0.000982046,0.005368471
0.012437582,0.092513561,0.294931173,0.009491205,0.13984108,0.001000166,0.003137827
0.013007402,0.08753252,0.301645041,0.010007858,0.140431166,0.00084424,0.002846241
0.013166666,0.089917183,0.259759426,0.010268927,0.1397717,0.001001358,0.003002644
0.013990641,0.089089632,0.256791115,0.013008833,0.141073942,0,0.003002644
0.014231205,0.089326382,0.263180017,0.01131916,0.14269352,0.000991821,0.003158331
0.012509823,0.094073534,0.348603964,0.011010408,0.14597249,0.001000166,0.004019737
0.014011383,0.092675209,0.254908085,0.011007071,0.139820576,0.000499964,0.00265789
0.012160778,0.087943316,0.26715064,0.010164022,0.147028685,0.001162052,0.004183054
0.014204979,0.090983629,0.254700422,0.01115489,0.138478756,0.001020432,0.003021479
0.012120485,0.086814165,0.252695322,0.012232065,0.140249491,0.00100112,0.002998352
0.012383461,0.093545198,0.254981041,0.012716293,0.183832645,0.000983238,0.003167629
0.011479378,0.086852074,0.271476507,0.009281397,0.135891438,0,0.003021717
0.012398005,0.085958004,0.25244689,0.011580467,0.138650417,0.001000166,0.00300169
0.013666153,0.100672007,0.25764823,0.009798527,0.138165474,0.001220465,0.003241539
0.014241934,0.087256432,0.29917407,0.009449005,0.139579296,0,0.002018929
0.012358189,0.085895777,0.261625767,0.012611866,0.138848543,0.001000404,0.003002167
0.013007164,0.086818933,0.253731728,0.010511398,0.144062281,0.000999212,0.003001451
0.012491465,0.083855391,0.258619785,0.011008024,0.136154413,0.001183271,0.004185915
0.01315403,0.085701942,0.292060852,0.012227535,0.143132687,0.001001358,0.003153086
0.017389774,0.083880901,0.256767273,0.013177395,0.13627243,0.00114584,0.003167391
0.013168573,0.083426476,0.255077839,0.010007381,0.137584925,0.001045465,0.003168106
0.015250206,0.082234383,0.254148483,0.010156631,0.136251688,0.001019955,0.003137112
0.017163992,0.093801498,0.247511387,0.010513306,0.139220715,0.001134396,0.003137112
0.01467061,0.090321541,0.292647123,0.010343313,0.159389973,0.000150681,0.002153635
0.014671326,0.086667061,0.253324509,0.008322001,0.135291338,0,0.003021955
0.012220621,0.084230185,0.244334936,0.013228416,0.137101412,0.000982761,0.003001451
0.017835379,0.089001656,0.257246256,0.010783672,0.13965416,0.001001358,0.003002167
0.013513088,0.086987972,0.292777061,0.011387587,0.149063587,0.001000643,0.003002405
0.011008263,0.088125944,0.253312826,0.013322115,0.137466431,0.00100112,0.002001286
0.012192011,0.088922501,0.253120422,0.01015687,0.136557579,0.00100112,0.003220558
0.013148546,0.084531546,0.259300709,0.010164976,0.13805604,0.00100255,0.003003836
0.012340546,0.085921764,0.302859783,0.010741711,0.141158581,0.001000166,0.00300169
0.01252389,0.100869179,0.253360033,0.010461807,0.138908625,0.001003265,0.003150225
0.012659788,0.08531189,0.263214827,0.009474993,0.141205549,0.00100255,0.003003597
0.012417316,0.089067936,0.269201756,0.009423733,0.173184395,0.000982523,0.003483057
0.013348818,0.087752342,0.25692606,0.009165525,0.137172937,0.001000643,0.003001928
0.013143063,0.085329533,0.299408674,0.010313272,0.134523153,0.001000881,0.003120899
0.011992455,0.083944798,0.256069899,0.011507988,0.136644363,0.001002312,0.003002167
0.012490511,0.085596085,0.257014751,0.013215542,0.136720181,0.001001358,0.015016317
0.012213945,0.089220047,0.251015902,0.011435747,0.13549304,0.001001835,0.003001928
0.013532639,0.089401484,0.298574686,0.008285999,0.135594606,0.001040697,0.002140045
0.012121677,0.08415246,0.24732399,0.012848377,0.134781837,0.001121521,0.003142834
0.012087107,0.085775852,0.250454903,0.013411999,0.138979673,0.001117945,0.003119469
0.013483763,0.086021185,0.249360561,0.009179115,0.13647151,0.001000643,0.003106117
0.012360096,0.092439413,0.259641171,0.009353876,0.146553278,0,0.00314641
0.01789093,0.090026379,0.305519819,0.012072563,0.137033701,0.001000166,0.003501177
0.015010595,0.087903261,0.253105164,0.010006905,0.142313957,0.001000166,0.003154278
0.013241291,0.08392024,0.251605272,0.010206699,0.141402245,0.001000643,0.00398469
0.01431036,0.090471268,0.252576351,0.00921011,0.13842082,0.001001358,0.003190994
0.012285233,0.090396166,0.294158697,0.010169744,0.140942335,0.001504421,0.004006147
0.011333942,0.086512804,0.256419659,0.008253574,0.144799709,0.001000881,0.003004551
0.017356873,0.082652092,0.251268864,0.018424273,0.147447109,0.001001358,0.003137112
0.013181925,0.088391304,0.250451326,0.009157658,0.142038345,0.001024961,0.003210068
0.014126539,0.084087133,0.298051119,0.013714314,0.138684511,0.001001358,0.002502203
0.012550116,0.085888863,0.250549078,0.010331869,0.139298439,0.001000404,0.00300169
0.012637377,0.082927227,0.270715237,0.010299683,0.143935442,0,0.003178835
0.012465715,0.085099697,0.246304035,0.012837648,0.140562534,0.00100255,0.00314045
0.01237011,0.086629391,0.253610134,0.010447741,0.138474703,0,0.00299859
0.012491703,0.086874962,0.28792882,0.010306358,0.135738611,0.001019955,0.003021717
0.011510611,0.089081764,0.253176928,0.013013124,0.1370821,0.00100112,0.003001928
0.013992071,0.086380243,0.245043039,0.010293484,0.137017965,0.001000643,0.00300169
0.014992237,0.084046602,0.249865532,0.010006905,0.140545368,0.001161575,0.003170013
0.012170076,0.085404634,0.313969851,0.004031658,0.1373384,0.001000881,0.00300169
0.012515306,0.090899229,0.253481627,0.010716677,0.138577938,0,0.00200367
0.015011311,0.08438921,0.256730795,0.014358044,0.137769699,0.001002312,0.003002167
0.012459278,0.109096766,0.258540869,0.009921789,0.142668486,0.000982523,0.003163099
0.012453556,0.091882706,0.252793312,0.010396719,0.138419867,0,0.003348589
0.014008045,0.09300065,0.254818678,0.011008501,0.183821201,0.001001358,0.003502131
0.014365435,0.083038568,0.248429775,0.009343624,0.140742779,0.000999451,0.003001213
0.013009548,0.088283539,0.250778675,0.011004925,0.140815735,0.00100112,0.004114628
0.013145685,0.085864067,0.270018339,0.010298491,0.138916016,0.001000643,0.003000736
0.012129784,0.090868235,0.290884256,0.009133577,0.137278557,0.001082897,0.00308609
0.012305021,0.084492683,0.257348299,0.011407614,0.137366772,0.000500202,0.003001451
0.01500988,0.100695372,0.254033804,0.011008501,0.137740612,0,0.002997875
0.01214838,0.087438345,0.251403809,0.011181593,0.136281013,0.001001835,0.003002167
0.012218237,0.086385965,0.296537876,0.010157824,0.139602423,0.001020432,0.003149033
0.013390541,0.086512566,0.268987417,0.010571003,0.138618469,0.001001835,0.003503799
0.012323856,0.082532167,0.24973321,0.011348963,0.141330957,0.000499725,0.002501726
0.015447855,0.084243774,0.257551193,0.009141207,0.138490677,0.001000643,0.002185345
0.011207581,0.086417198,0.260802507,0.011473894,0.137793303,0.001126051,0.003147125
0.011316061,0.086473227,0.304592371,0.008300781,0.137135029,0,0.002020121
0.011516094,0.08557725,0.249293804,0.01237011,0.139648914,0.000999212,0.004000664
0.017012358,0.088328362,0.256927729,0.010006428,0.136516333,0.000504494,0.003007174
0.012126923,0.085211277,0.267277718,0.011166573,0.136283875,0.001000166,0.003160477
0.014175653,0.089140415,0.304972172,0.011155128,0.140935659,0.001000881,0.002001047
0.013163805,0.086395502,0.249919176,0.010169029,0.135781288,0.000999689,0.002117157
0.01109314,0.087363958,0.261262178,0.012555838,0.140526056,0.000982523,0.003502369
0.012568951,0.086221695,0.24743247,0.010596275,0.145996332,0.001000166,0.003173351
0.013546705,0.088083744,0.30088973,0.010345221,0.159647465,0.001022816,0.003024817
0.012314558,0.086246729,0.268873692,0.009162664,0.137949944,0.001000166,0.00400281
0.014110327,0.092007637,0.251372814,0.010329485,0.139482021,0,0.005379677
0.039262056,0.100759268,0.260038137,0.010142565,0.136920214,0.001146078,0.003149271
0.012989998,0.085172176,0.256677151,0.0090065,0.146020412,0.001000404,0.003002405
0.013410091,0.085253716,0.298522711,0.009132147,0.14282465,0.001001596,0.003200054
0.012066603,0.084637403,0.258307219,0.010507822,0.138174295,0,0.003136873
0.012512684,0.083921432,0.254683971,0.010509491,0.138867617,0.001000643,0.003207922
0.0133214,0.09285593,0.249769926,0.011619806,0.138229132,0.001000166,0.003276825
0.013260841,0.086557388,0.314374685,0.010282993,0.156445503,0.001001358,0.002161503
0.014014721,0.081019878,0.256826162,0.009816647,0.135909557,0,0.003002405
0.011032104,0.084410191,0.259633541,0.01315403,0.135955572,0.001001358,0.003129244
0.012135744,0.087428808,0.250485897,0.010008574,0.137872696,0.001002073,0.003019333
0.014993191,0.086622,0.251164436,0.010008097,0.135186672,0.001000166,0.003526211
0.016992092,0.083543777,0.298908234,0.010007143,0.13710928,0,0.002163887
0.013219357,0.093855381,0.25722003,0.009506941,0.140223265,0.001000404,0.003002405
0.014995813,0.085161209,0.253921032,0.012880564,0.13913703,0.001002073,0.00300312
0.013361454,0.088977575,0.261893988,0.008468866,0.14714241,0.001021624,0.002999306
0.016168118,0.090958118,0.302426577,0.009449005,0.137993097,0.001001596,0.003186703
0.012506723,0.083741903,0.25800252,0.00880909,0.140654564,0.001000166,0.003000736
0.014289379,0.089979172,0.278293371,0.009148598,0.159105778,0.001001596,0.004010439
0.012112379,0.091156244,0.246500015,0.010010481,0.1483922,0.000982761,0.004003525
0.012109756,0.083990574,0.306917429,0.0112288,0.140262842,0.001020432,0.004023075
0.011124134,0.085934639,0.253959656,0.012201548,0.140826702,0.001157284,0.002176762
0.013143778,0.084283352,0.255758047,0.010153532,0.141279936,0.001000166,0.003168583
0.011101961,0.084118128,0.255342245,0.009241104,0.144261837,0,0.002150297
0.012261629,0.085864067,0.255986691,0.009860754,0.13990593,0,0.00315237
0.013410807,0.087022305,0.296834946,0.009007931,0.142372608,0.001001358,0.003002644
0.012211084,0.084703684,0.258304834,0.010522604,0.136730909,0.001003504,0.004004478
0.013414145,0.084043503,0.255345821,0.00938797,0.138339996,0.001021624,0.003196716
0.012341499,0.08627224,0.248778582,0.010553122,0.136114597,0.001003027,0.003002644
0.014521837,0.08438921,0.340146065,0.010425568,0.137609005,0,0.002226353
0.017017603,0.098976135,0.254559755,0.010001183,0.139863253,0,0.001999855
0.013447046,0.085727692,0.266430855,0.012657166,0.13783741,0.00100112,0.003002167
0.012024879,0.091518402,0.257102728,0.012325287,0.148711205,0.001003027,0.003179073
0.013006926,0.097201586,0.255259514,0.011288404,0.143106461,0.001235485,0.003238201
0.014206886,0.084214687,0.260769844,0.009498119,0.184106827,0.001000643,0.003002167
0.011707783,0.086133718,0.251218557,0.012008429,0.138758421,0,0.002160072
0.017253876,0.087388992,0.248206139,0.011059999,0.140855074,0,0.002001286
0.013463974,0.087161303,0.271691799,0.010157347,0.141324997,0.001001358,0.00300169
0.012268066,0.091828823,0.297076225,0.009115219,0.138152838,0.000997543,0.003020287
0.011298656,0.090882063,0.259903669,0.011578321,0.141957521,0.001151085,0.003194809
0.018382549,0.09144783,0.248880625,0.010174751,0.13912344,0.001000166,0.005007505
0.011149168,0.086527824,0.270806313,0.01021266,0.139867306,0.001167536,0.003168821
0.012399912,0.088392019,0.291454554,0.011630535,0.142809391,0,0.003022432
0.013634443,0.088983536,0.255443573,0.010188103,0.138216019,0.001000166,0.002999783
0.013272285,0.086692095,0.252183676,0.009277821,0.140708685,0.000498533,0.003001213
0.011291265,0.085608721,0.260015249,0.009301186,0.13948679,0.001020193,0.004021883
0.013930321,0.08463192,0.24939847,0.010356903,0.139543772,0.001000643,0.003002644
0.012547255,0.084905386,0.304599285,0.011268139,0.137714148,0.001000166,0.003002167
0.011577129,0.086146116,0.253197908,0.012238026,0.13647151,0.000983,0.002983332
0.011008024,0.089820862,0.253213882,0.00900507,0.140346289,0.001507282,0.003509283
0.013164043,0.087500095,0.266148806,0.010034323,0.137508631,0.000981808,0.003154755
0.01463604,0.098820686,0.296550989,0.010168552,0.139482498,0.000123262,0.00212574
0.014524221,0.088732719,0.249747038,0.010457516,0.139560938,0.001019478,0.003144503
0.012794256,0.088176727,0.253319979,0.009462357,0.142284632,0.000484705,0.002986908
0.013750076,0.088064671,0.249425888,0.010400772,0.138534546,0.00100112,0.003165007
0.013796329,0.085870028,0.295566559,0.010761499,0.142439365,0.000986099,0.003002167
0.018689632,0.086846352,0.268270016,0.009156704,0.142566919,0.001000166,0.002501726
0.012989759,0.083973885,0.259727478,0.00927186,0.140764475,0.000520229,0.002963305
0.032598019,0.099125385,0.261981726,0.011034727,0.143625736,0.001000643,0.004142761
0.012112141,0.089319229,0.248988867,0.010538578,0.141598225,0.001119137,0.003140688
0.012221098,0.086368084,0.297566891,0.01047492,0.139023542,0.001000881,0.003155231
0.012224197,0.087587833,0.2599473,0.009400368,0.142435551,0.001001596,0.003144979
0.013710976,0.08942008,0.263737917,0.009156942,0.141042709,0,0.003002644
0.012633562,0.089354038,0.246750116,0.011355877,0.140795946,0.001001358,0.00400281
0.013123512,0.085858107,0.300871134,0.010477304,0.138615847,0.00101757,0.003001213
0.01337266,0.086190701,0.248790264,0.010294437,0.137251854,0.001195908,0.003197432
0.012329817,0.085596561,0.251405001,0.011191368,0.137040854,0.001001358,0.004003048
0.013167143,0.089735508,0.250277996,0.010271788,0.138625622,0.001000643,0.003002167
0.012282848,0.085524082,0.262090921,0.010173082,0.138041258,0.001163006,0.003183842
0.012704134,0.086617708,0.309244871,0.011008263,0.139283657,0.001000166,0.003144503
0.016409159,0.090608358,0.266083241,0.010006905,0.140491724,0.00100112,0.002001762
0.015007496,0.088199139,0.254121542,0.010179281,0.144614935,0.001032829,0.002213717
0.013741255,0.088333368,0.250070333,0.011622667,0.140754223,0,0.002128839
0.012013674,0.088909149,0.298845053,0.011730433,0.139535666,0.001001835,0.003157377
0.012827158,0.089517832,0.250951052,0.011509418,0.155385017,0.001000643,0.003001451
0.013514996,0.085009575,0.278351545,0.009829521,0.139677525,0.000857353,0.002859116
0.013142586,0.089014769,0.249047995,0.009171009,0.141056776,0.001022816,0.00301981
0.012706995,0.08719182,0.305850506,0.012007952,0.141076803,0.001020908,0.003021955
0.014201403,0.085288525,0.249749184,0.01027298,0.140528202,0.001000643,0.003001928
0.012245655,0.084770203,0.25697875,0.011494398,0.140058517,0.001000404,0.003005505
0.012369394,0.08605361,0.250482082,0.00914526,0.139805079,0.001000166,0.003001451
0.0131464,0.083933592,0.253023148,0.010010242,0.145751238,0.001000643,0.003001451
0.012229204,0.087337732,0.293282509,0.01001215,0.141238928,0.001000166,0.003002167
0.011368513,0.081276894,0.261489391,0.011623383,0.137485266,0.001000643,0.003465652
0.01132369,0.083768606,0.255171299,0.010573149,0.139204741,0.001000643,0.003020287
0.011375427,0.081313133,0.279605627,0.011675119,0.138632298,0.001218319,0.003221035
0.013420343,0.087059736,0.323755741,0.010132551,0.139470339,0.000999928,0.003989458
0.012008429,0.087913513,0.266062021,0.009159327,0.139958382,0.001000643,0.003002644
0.013152599,0.083474874,0.263951063,0.011367321,0.137475967,0.001142502,0.003145218
0.011506557,0.091148853,0.250588894,0.015014648,0.140654564,0.00100112,0.003001928
0.012238503,0.088045597,0.252393246,0.009006739,0.138268948,0.001002073,0.003005266
0.012535572,0.084757328,0.259600401,0.01039362,0.186271191,0,0.003234625
0.011455059,0.086337328,0.260092735,0.008387089,0.138354063,0.001000643,0.003187895
0.012611389,0.087728262,0.261214256,0.010719061,0.141487837,0.001020908,0.00419879
0.012332916,0.088641882,0.270035982,0.009270906,0.139914513,0.001199722,0.003001928
0.013302565,0.084850073,0.295166016,0.01224041,0.137677908,0.001000643,0.003002882
0.014832735,0.085426092,0.268511772,0.009843111,0.139616489,0.00100112,0.006006241
0.015560389,0.090101004,0.253000498,0.014231205,0.144822836,0.001001596,0.003023386
0.012159586,0.087478638,0.253759623,0.010332823,0.140274525,0.001001358,0.003002167
0.013008833,0.086372137,0.291270733,0.011162758,0.141662359,0.001002789,0.003186941
0.012495995,0.083548546,0.252341509,0.011123419,0.137971878,0,0.002204895
0.013162851,0.086254358,0.250778437,0.010627985,0.139184952,0.001019716,0.003143072
0.011511803,0.084157705,0.254260778,0.010681868,0.140873671,0.000999689,0.003139257
0.011557817,0.088149071,0.250179291,0.010546446,0.141555309,0,0.002021074
0.011456251,0.080875635,0.302776098,0.010570288,0.136830807,0.001019955,0.003151178
0.013420105,0.085720062,0.250779867,0.009452343,0.138890982,0.001130819,0.003133774
0.012254238,0.085398674,0.255053282,0.009562492,0.137419462,0,0.003001451
0.014555693,0.084555626,0.26439929,0.009714603,0.138806581,0.001001358,0.00300169
0.013627768,0.086629868,0.326513767,0.010116577,0.141581535,0.001000166,0.003182411
0.012124777,0.089449644,0.257110834,0.009009123,0.136048079,0.00102067,0.003021717
0.014210701,0.088490963,0.270458937,0.010144711,0.140574694,0.000976086,0.002137899
0.013133049,0.08335042,0.24924159,0.011167765,0.140287161,0.001000404,0.003002405
0.01365304,0.090538025,0.302369595,0.010168314,0.140775204,0.001141548,0.003162622
0.012994289,0.088017464,0.271571398,0.010798216,0.139909267,0.000999928,0.004143
0.012989283,0.08509016,0.25250721,0.009219885,0.142126799,0.00113225,0.00313592
0.018295527,0.091786385,0.286057472,0.014008284,0.141078472,0.000998497,0.004000902
0.013250589,0.08694911,0.247602701,0.01119566,0.137624264,0,0.003000975
0.013330698,0.085045338,0.291017532,0.010009289,0.139336824,0.001506567,0.003507853
0.014167547,0.088961363,0.248662472,0.011134148,0.139820099,0.001000166,0.003002167
0.014278173,0.085651636,0.261739731,0.008215904,0.146134138,0.001000166,0.004002333
0.013192654,0.087816,0.252265692,0.009134293,0.148086071,0.001002312,0.003181934
0.013222933,0.086223602,0.297018766,0.009507895,0.137771606,0.000896692,0.002921343
0.014794111,0.08413744,0.255143881,0.010485172,0.139672279,0.001000404,0.003001928
0.012392044,0.084271669,0.254879236,0.011775255,0.137619257,0,0.002020597
0.012288094,0.086798191,0.272886992,0.010327101,0.143754244,0.001001358,0.00400281
0.014036655,0.101113081,0.341565609,0.012007475,0.159952641,0.001001358,0.002002001
0.01300931,0.148613453,0.32075572,0.015516758,0.237442732,0.001000643,0.00301981
0.014009476,0.108608246,0.422491312,0.013007879,0.182139158,0.001162291,0.003183603
0.032025576,0.166644335,0.454420567,0.019019842,0.311673641,0.002001286,0.00400281
0.012276411,0.122103691,0.254066706,0.00945282,0.166357517,0.001000404,0.00318408
0.012742758,0.089329481,0.30141592,0.01317215,0.144459963,0.001001835,0.002502441
0.013360739,0.087722778,0.271226168,0.010267258,0.146239758,0.001000643,0.003001928
0.014518023,0.094712734,0.290778875,0.011132002,0.153702497,0.001508474,0.003508568
0.013011217,0.093107939,0.256715775,0.012007713,0.160226107,0,0.002156496
0.012006521,0.089998245,0.299777985,0.010507345,0.152527094,0.001000643,0.003004313
0.013576269,0.089027405,0.261222363,0.009460449,0.139708996,0.001000643,0.00200057
0.011528254,0.086654663,0.262575626,0.012469292,0.140271425,0,0.002000093
0.012223721,0.088433266,0.261490822,0.009002209,0.15900135,0.000999689,0.002501249
0.014990091,0.092371702,0.273506403,0.011009693,0.137110233,0.001001358,0.004021168
0.01299572,0.092139006,0.343372345,0.010476112,0.153013468,0.002000809,0.008006811
0.012175083,0.099329948,0.247890234,0.010139704,0.241503716,0,0.003021717
0.014226437,0.099570274,0.253937006,0.009418726,0.13882184,0.001000404,0.003001928
0.012209177,0.086264372,0.251050949,0.010253668,0.141195774,0.001000166,0.003502369
0.013153315,0.089946985,0.307537556,0.011008739,0.149274588,0.001124859,0.003146172
0.013634682,0.084886551,0.25753355,0.009436846,0.141852617,0.000500679,0.00300312
0.015770912,0.114043236,0.328907728,0.010616302,0.141078949,0.001000643,0.003001451
0.013171434,0.086191893,0.256713867,0.010150433,0.148739338,0.001164675,0.003167868
0.014389753,0.086648226,0.253057957,0.009355783,0.141509771,0,0.002982855
0.012361526,0.08599472,0.319873095,0.009640217,0.143177032,0,0.00321722
0.013666153,0.086176872,0.253261805,0.009524107,0.138292074,0.001157522,0.00317955
0.012667179,0.087236881,0.248978138,0.010549784,0.138101578,0.001020908,0.003139734
0.013286352,0.086108923,0.264971733,0.010510206,0.162006378,0.001121521,0.003143072
0.012245417,0.086408854,0.292945147,0.009512186,0.140521526,0.000999451,0.00498414
0.012295485,0.084256649,0.249675274,0.011290312,0.142763376,0.001000881,0.003001451
0.013248682,0.083052397,0.251717091,0.010147572,0.144648552,0.001000643,0.003001451
0.013303518,0.085220098,0.244968891,0.012233019,0.139523983,0.001000643,0.00300169
0.012407541,0.084990978,0.295871019,0.009172916,0.14122963,0.00100112,0.003210545
0.011005402,0.081186295,0.244892359,0.011617184,0.139015198,0,0.002002001
0.014134645,0.085990906,0.253417253,0.009279728,0.140660286,0.000504732,0.002505779
0.013725042,0.088738918,0.251191139,0.010146618,0.138962984,0.001003265,0.003502131
0.012386084,0.085438728,0.252113104,0.010216951,0.14383173,0.000999689,0.003001213
0.017151356,0.127756119,0.308905125,0.018912077,0.140274525,0.001020193,0.003190517
0.016859055,0.085424423,0.33625555,0.011270046,0.144037008,0.001000881,0.00316143
0.018075228,0.099968672,0.288847208,0.011223793,0.161086559,0.001121998,0.003124714
0.012467623,0.086741924,0.260445356,0.009341955,0.142101049,0.00100255,0.003004074
0.011526108,0.086605549,0.293019056,0.011464357,0.136227608,0.001001358,0.003002882
0.013990402,0.089083433,0.253590822,0.010194778,0.145931721,0.000500441,0.003002167
0.01338768,0.083714485,0.268472672,0.011195898,0.140254498,0.001000643,0.00300169
0.012213945,0.08693409,0.249225616,0.01034379,0.140598059,0,0.006524801
0.012264729,0.089062691,0.252081633,0.010154724,0.138754129,0.00100112,0.00300312
0.012175322,0.086473703,0.248677492,0.010002613,0.185109854,0.001000881,0.004006386
0.012397528,0.088596344,0.252471685,0.010197878,0.138716936,0.000502825,0.004025698
0.013143301,0.087378502,0.253425837,0.010164976,0.13942194,0.000999689,0.003183126
0.012133598,0.082775593,0.264853239,0.01000762,0.139824152,0.000200987,0.002222776
0.014214993,0.087420464,0.297325373,0.009137392,0.137989998,0.001000643,0.00300622
0.013896704,0.085386515,0.252911329,0.01035738,0.137611151,0.001000881,0.00300169
0.01262784,0.086665154,0.249037981,0.012539625,0.137810946,0.001002312,0.00300312
0.012493849,0.086216688,0.248636723,0.009151936,0.14084506,0.000999689,0.003502846
0.013416767,0.085383415,0.291275501,0.009133816,0.139050007,0.00100255,0.003249168
0.013514042,0.081396341,0.252835751,0.009155989,0.137523413,0.001001358,0.003113747
0.012339592,0.089391232,0.263652802,0.010630369,0.139687777,0.001000643,0.003123045
0.012509823,0.089647532,0.25656271,0.013186455,0.142518282,0.001018763,0.00302124
0.013327122,0.087068558,0.256772518,0.009184837,0.138968229,0.001001358,0.003525734
0.012010336,0.087725401,0.296714783,0.010006189,0.140763998,0.001020432,0.003022432
0.013391972,0.083631992,0.260044336,0.009508371,0.13999176,0.001000166,0.003189802
0.013488531,0.114646196,0.248458385,0.01376462,0.141214848,0.001258373,0.004011869
0.01245594,0.089459181,0.266962767,0.010392904,0.141181231,0.001129627,0.003132582
0.01142168,0.087405682,0.295492411,0.009361267,0.138745308,0.000999689,0.002185106
0.011579514,0.085758924,0.255811691,0.011621952,0.139701843,0.001002312,0.003003359
0.011190176,0.089273453,0.253307819,0.010183096,0.141498089,0.001000404,0.003504992
0.012192965,0.088955879,0.248511314,0.010323763,0.140003204,0.000520229,0.002521276
0.01226449,0.08442831,0.250188112,0.011192322,0.138996363,0.001000643,0.003001928
0.011642218,0.089949369,0.248434305,0.009987593,0.186995506,0.00100112,0.003002167
0.013012409,0.085576534,0.254276514,0.009157658,0.155972481,0.00102067,0.002021074
0.014350414,0.08382678,0.248826027,0.010269403,0.139251709,0.001019239,0.004021883
0.011989117,0.085887671,0.256887674,0.009128571,0.140056849,0.001198053,0.003704548
0.012469292,0.085187435,0.311331511,0.010007381,0.137783051,0.001089096,0.003091812
0.014359951,0.086550713,0.248777866,0.010175943,0.140438318,0.000999689,0.003189087
0.015022755,0.089564562,0.246514797,0.01023674,0.14925313,0.001000404,0.003001213
0.013695002,0.087855577,0.255602598,0.011338234,0.137284994,0.001020193,0.003226995
0.011300802,0.086706161,0.307187557,0.01031518,0.142066717,0,0.003234148
0.013011456,0.084454775,0.257703543,0.008507252,0.13945508,0.001003027,0.003003359
0.013532162,0.086856127,0.252966166,0.009005547,0.13903141,0.001003504,0.003201246
0.014157295,0.086662531,0.247373819,0.010189533,0.15157342,0.001023054,0.003024101
0.013008833,0.088455439,0.251488686,0.010142088,0.139213324,0.000519037,0.00302124
0.013145447,0.087295771,0.316124916,0.009129047,0.137734413,0.001000404,0.00300169
0.012602329,0.093796492,0.24855566,0.010597229,0.149276495,0.001031399,0.003525734
